41,0,75,57,50,0,153,75,0,64,0,48,0
153,16,641,245,352,36,2413,1279,0,1530,34,1136,0
3000,194,108623,8099,69066,352,2809050,1356511,34,3304302,1508,2477616,356
33896,912,3667997,226209,2402952,5554,315255247,153029332,138,392149388,20034,294126122,22880
32242,1606,3629517,119065,2345206,7120,273290756,134906014,4502,342091668,250352,256376434,12268
18,2,27,15,16,0,41,17,0,16,0,12,0
717,44,14934,1009,9494,32,202486,98066,0,237152,48,177972,32
196,16,1993,177,1248,0,13070,6234,0,14234,2,10698,0
61383,4274,8254886,209936,5290484,27148,751325781,373141371,61444,942986284,1289858,705982154,61872
67,0,360,66,240,0,1160,576,0,1288,0,966,4
337,8,6804,190,4472,0,74295,36251,0,93778,2,70338,0
52,4,171,41,102,2,399,240,0,368,0,276,0
6226,506,270944,16630,169982,1338,7813157,3815441,630,9116978,14916,6824938,1352
180,6,735,200,478,0,2286,1160,0,2232,0,1676,4
1373,164,22686,3101,13564,218,278985,133061,30,278844,708,208836,60
121,0,1027,168,682,4,5426,2181,0,5640,0,4230,0
24,0,60,23,36,6,93,39,0,58,2,42,0
34106,2534,3860886,98033,2474132,10078,297810996,147664499,24078,372740116,435216,279145294,24652
84,0,867,30,574,6,4459,2157,0,5722,2,4290,0
1399,126,37842,1902,23894,178,678699,332278,78,805912,410,603686,112
64273,584,19991102,96841,13279506,3372,3372125522,1680648624,90,4452527592,23672,3339392878,8612
3219,408,61067,11176,35382,1318,907044,435925,664,833694,4238,620772,1300
12896,652,791809,61201,507460,2022,36921551,17851753,370,43737538,15232,32801458,5048
42353,1340,8468553,88584,5572536,4434,1023243104,509210648,3770,1330757506,112944,997950052,8572
34,4,93,31,54,0,215,87,0,152,0,114,0
14441,1060,673761,68411,424014,4738,22739842,11000946,2820,25660754,31338,19213636,11856
433,50,5223,477,3148,48,40011,19436,8,43450,378,32256,60
440,18,5672,715,3664,42,48496,23397,0,54268,24,40672,48
32,2,83,27,48,6,153,80,0,122,2,90,0
1216,184,19083,2784,11900,450,262947,122145,410,279956,506,209538,924
352,32,5799,146,3688,26,56005,27539,8,68248,52,51028,0
20,0,42,22,28,0,78,33,0,48,0,36,0
6885,170,290317,27166,189536,810,9063397,4378603,10,10880718,2978,8158202,2000
7050,514,343463,24351,219440,2098,12547979,6091352,702,15187188,8050,11380938,2580
156,6,573,240,364,6,1853,1074,0,1544,0,1158,12
38661,670,9050259,38048,5990978,886,1161625917,579345663,484,1525641548,17896,1144219870,1136
300,8,2956,624,1928,14,23436,10524,0,24644,4,18480,28
43483,3670,3592815,266227,2244974,26376,220891112,108292490,25758,257259274,464636,192565782,84996
57,0,495,20,330,0,2070,991,0,2640,0,1980,0
3647,452,82869,11707,49208,1312,1425976,685757,1092,1420612,4350,1058220,1716
82992,1948,18509850,265952,12194140,16798,2548135048,1266592899,6548,3314054034,639656,2485042144,41312
1506,182,25503,2931,15196,430,286442,138472,168,290460,2188,215786,308
1360,188,16043,3833,9076,342,154096,75106,114,126638,1200,93794,436
1254,148,17460,3181,10124,354,191997,93615,40,177636,678,132960,388
361,50,1675,738,854,78,7296,4375,0,4032,56,3062,56
68,0,660,12,440,0,3025,1496,0,3960,0,2970,0
401,14,8553,266,5576,2,100697,49067,0,125172,4,93896,0
45501,2676,4639309,266670,2966278,14654,332571050,162634992,10504,400383678,262220,300077592,41720
72225,5058,8440664,432664,5357604,36248,663748320,325942696,45050,795091332,1198688,595398144,130668
477,22,8156,308,5268,6,79321,39270,0,98274,170,73578,0
180815,1238,96829785,167224,64368224,2168,27583843788,13777117129,1142,36552690266,256058,27414322234,3472
375,20,6210,351,4000,6,62305,30126,0,74466,0,55822,0
12317,1666,727837,24361,456840,8782,31457573,15556512,27476,38367270,106482,28644232,42720
81,2,667,42,436,0,2995,1466,0,3616,0,2712,0
279,4,5278,170,3480,14,53194,25913,0,67536,8,50648,0
3348,292,70943,10989,46232,838,1486206,692971,856,1700230,1144,1274850,1948
3834,320,132128,10404,82758,1040,3381545,1654599,308,3931002,4904,2943616,1416
345,22,1794,700,1098,10,9412,4876,0,7186,2,5404,16
1102,24,28172,1659,18462,166,415973,203547,0,513712,584,384882,124
41388,998,7716675,34018,5083264,1868,779403536,389145549,2718,1019826036,810424,764228158,2480
225,14,1213,491,730,20,6227,3275,0,4772,4,3580,60
55,0,495,0,330,0,1980,990,0,2640,0,1980,0
44159,980,6047379,160380,3970632,14674,494716613,244495023,748,633118644,393184,474541298,17760
30137,1076,5240707,58084,3441980,2910,547879254,272575538,1522,708856862,31698,531623264,6364
91,16,250,103,130,8,647,368,0,376,14,266,0
1156,52,44187,398,28856,26,916938,455384,6,1172992,86,879566,4
679,14,15343,959,10080,6,219961,106079,0,270618,2,202982,20
517,64,4538,1086,2606,102,32987,15874,4,28544,142,21306,104
66,20,196,27,106,12,429,181,2,292,2,216,0
1400,146,39857,1152,25274,276,728943,359490,230,889748,910,665456,312
246,12,2350,346,1504,6,16057,7603,0,17344,0,13010,4
4564,76,374455,4817,247938,68,16584425,8204148,0,21595004,110,16196578,76
247208,1298,151024246,261611,100455986,3128,49290907952,24615810856,1066,65386979146,955404,49039516056,6412
776,56,19286,437,12326,42,282375,139819,12,348830,244,261284,24
130,2,1660,73,1096,0,11069,5316,0,13832,0,10374,0
26,2,96,11,60,0,195,91,0,200,0,150,0
12599,438,1064753,34566,697322,926,57977367,28517336,280,73689230,14670,55251966,2096
64,0,501,44,334,0,2172,1016,0,2640,0,1980,0
202,12,1917,124,1226,2,10427,5062,0,12050,2,9042,0
647,50,11014,856,6938,34,118534,57047,10,134152,40,100408,8
1262,20,44534,2019,29442,18,930033,448849,0,1170814,6,878118,12
854,6,29546,902,19606,16,556482,271066,0,714362,2,535776,16
3450,538,64583,10301,36714,1854,944403,463922,922,875278,7336,651200,2440
97016,3750,12772925,954372,8284544,31124,1282084442,618986144,8794,1550581086,304360,1162738644,147352
90,2,842,64,554,0,4414,2080,0,5280,0,3960,0
94452,4468,15293861,678855,9904010,31172,1726912054,846724007,23464,2140455760,591186,1604863218,109336
190,14,1677,256,1038,6,10531,4839,0,10884,20,8156,4
1788,84,59829,2449,38600,130,1249035,613022,12,1547264,2596,1158436,132
22,0,47,22,30,2,77,35,0,48,0,36,0
403,2,8067,468,5332,42,94047,45428,0,118156,44,88584,56
48773,996,11995378,63490,7933172,2850,1672668395,834175680,2396,2195234156,52946,1646344230,4360
82,6,250,111,152,0,666,389,0,448,0,336,4
193,24,1673,196,1032,6,10364,4859,0,10916,10,8184,4
1491,184,31085,2151,19062,316,438678,213868,254,487806,1230,363670,368
680,32,13176,804,8434,12,148884,71819,0,173018,50,129782,0
4692,200,98870,21766,62872,398,1949066,928909,16,1974210,458,1480824,1888
153552,7464,31214149,1210911,20210038,65116,4564212936,2250636922,56540,5713616454,2153970,4283590542,328044
52,6,72,67,36,2,139,138,0,24,0,22,4
103172,710,43873639,75093,29166400,918,9668656998,4827912829,244,12805520682,13068,9604145256,1620
889,80,17232,1366,10706,106,230675,110838,6,258640,210,193968,0
1151,68,26522,2375,16846,44,426920,203655,2,483892,104,363174,44
117661,1630,41396756,373041,27438994,12820,8627627233,4294100615,744,11335210822,226078,8501286908,55500
1286,38,33063,2772,21646,86,594087,283093,0,717166,46,537914,128
12060,340,500761,73921,325184,1928,17534579,8341905,10,19979670,3480,14984412,11028
154,10,1399,176,888,8,8556,3726,0,9186,10,6882,0
246,26,2178,251,1318,8,13104,6447,0,13764,36,10288,8
14,0,18,15,12,0,23,16,0,8,0,6,0
2381,286,50142,7161,30840,616,917809,434536,212,974610,878,730614,564
1087,36,37737,487,24684,14,716937,356090,2,921524,308,690810,0
61,2,210,60,134,0,551,270,0,472,0,354,0
311,6,1472,732,948,18,6942,3543,0,4860,4,3642,76
23,2,60,13,36,0,94,44,0,72,0,54,0
52,6,315,1,194,0,953,477,0,1080,0,814,0
