73,0,87,94,58,0,112,140,0,24,0,18,0
47,0,45,68,30,0,64,93,0,0,0,0,4
83,0,123,119,82,0,211,171,0,56,0,42,0
67,0,81,84,54,0,99,129,0,24,0,18,4
55,0,57,75,38,0,77,103,0,8,0,6,0
64,0,72,85,48,0,96,124,0,16,0,12,0
70,0,72,99,48,0,101,139,0,8,0,6,4
70,0,84,91,56,0,111,137,0,24,0,18,0
83,0,108,102,72,0,136,168,0,40,0,30,0
53,0,81,82,54,0,153,131,0,40,0,30,0
68,0,81,87,54,0,105,128,0,24,0,18,0
84,0,108,101,72,0,131,166,0,40,0,30,0
92,0,135,123,90,0,218,171,0,64,0,48,0
72,0,93,105,62,0,150,164,0,32,0,24,4
76,0,96,99,64,0,132,149,0,32,0,24,0
88,0,108,120,72,0,154,180,0,32,0,24,0
81,0,90,113,60,0,126,167,0,16,0,12,8
79,0,111,111,74,0,185,153,0,48,0,36,4
74,0,75,108,50,0,110,154,0,8,0,6,0
64,0,66,91,44,0,93,131,0,8,0,6,4
37,0,39,49,26,0,52,69,0,8,0,6,0
63,0,72,86,48,0,101,124,0,16,0,12,0
100,0,168,138,112,0,298,184,0,96,0,72,0
85,0,123,116,82,0,197,181,0,56,0,42,0
73,0,81,101,54,0,112,150,0,16,0,12,0
32,0,30,44,20,0,40,57,0,0,0,0,0
87,0,111,112,74,0,148,181,0,40,0,30,0
58,0,60,77,40,0,76,106,0,8,0,6,0
80,0,111,105,74,0,170,147,0,48,0,36,0
69,0,84,95,56,0,125,138,0,24,0,18,0
71,0,84,90,56,0,106,135,0,24,0,18,0
96,0,132,116,88,0,170,190,0,56,0,42,0
81,0,96,112,64,0,136,174,0,24,0,18,0
101,0,132,134,88,0,195,181,0,48,0,36,0
74,0,105,88,70,0,139,148,0,48,0,36,0
80,0,96,111,64,0,143,153,0,24,0,18,0
76,0,96,97,64,0,126,152,0,32,0,24,0
52,0,48,73,32,0,66,93,0,0,0,0,0
61,0,75,78,50,0,104,102,0,24,0,18,0
70,0,72,99,48,0,101,139,0,8,0,6,4
75,0,108,107,72,0,183,166,0,48,0,36,0
98,0,126,131,84,0,181,192,0,40,0,30,0
92,0,135,117,90,0,194,193,0,64,0,48,0
81,0,111,108,74,0,173,141,0,48,0,36,0
77,0,96,96,64,0,121,150,0,32,0,24,0
107,0,144,140,96,0,210,196,0,56,0,42,0
63,0,72,86,48,0,101,123,0,16,0,12,0
75,0,96,96,64,0,125,150,0,32,0,24,4
54,0,57,76,38,0,82,105,0,8,0,6,4
59,0,63,84,42,0,92,114,0,8,0,6,0
45,0,54,58,36,0,74,76,0,16,0,12,0
81,0,105,97,70,0,127,162,0,40,0,30,4
97,0,147,131,98,0,236,208,0,72,0,54,0
82,0,108,112,72,0,159,182,0,40,0,30,4
74,0,84,106,56,0,123,160,0,16,0,12,4
70,0,84,90,56,0,108,136,0,24,0,18,4
76,0,96,97,64,0,126,155,0,32,0,24,0
67,0,69,96,46,0,100,132,0,8,0,6,0
115,0,159,158,106,0,248,247,0,64,0,48,4
76,0,78,108,52,0,112,145,0,8,0,6,0
44,0,42,64,28,0,60,89,0,0,0,0,0
67,0,69,95,46,0,97,131,0,8,0,6,0
101,0,132,134,88,0,195,181,0,48,0,36,0
68,0,75,93,50,0,106,129,0,16,0,12,0
88,0,114,120,76,0,175,173,0,40,0,30,0
64,0,66,89,44,0,92,124,0,8,0,6,0
67,0,81,94,54,0,120,144,0,24,0,18,0
74,0,93,92,62,0,117,149,0,32,0,24,4
65,0,84,75,56,0,98,121,0,32,0,24,0
54,0,51,80,34,0,74,114,0,0,0,0,0
72,0,93,105,62,0,150,164,0,32,0,24,4
74,0,108,108,72,0,188,168,0,48,0,36,0
112,0,192,174,128,0,382,262,0,112,0,84,0
91,0,111,129,74,0,174,181,0,32,0,24,0
78,0,81,116,54,0,122,169,0,8,0,6,4
75,0,96,96,64,0,125,150,0,32,0,24,4
72,0,90,85,60,0,103,140,0,32,0,24,4
81,0,99,98,66,0,117,153,0,32,0,24,0
74,0,87,93,58,0,107,140,0,24,0,18,0
113,0,144,154,96,0,215,213,0,48,0,36,0
36,0,33,50,22,0,45,67,0,0,0,0,0
55,0,57,76,38,0,80,100,0,8,0,6,0
95,0,132,120,88,0,184,180,0,56,0,42,0
109,0,135,161,90,0,227,223,0,40,0,30,4
104,0,159,141,106,0,266,195,0,80,0,60,0
44,0,48,58,32,0,63,79,0,8,0,6,0
61,0,69,81,46,0,92,116,0,16,0,12,0
80,0,99,99,66,0,122,153,0,32,0,24,0
70,0,84,91,56,0,111,137,0,24,0,18,0
38,0,42,50,28,0,55,72,0,8,0,6,0
62,0,69,78,46,0,82,119,0,16,0,12,4
81,0,102,112,68,0,156,168,0,32,0,24,0
93,0,117,130,78,0,186,182,0,40,0,30,0
63,0,72,86,48,0,101,123,0,16,0,12,0
81,0,108,135,72,0,219,217,0,40,0,30,8
89,0,123,132,82,0,212,205,0,48,0,36,0
88,0,108,126,72,0,172,172,0,32,0,24,0
101,0,150,140,100,0,244,236,0,72,0,54,0
76,0,93,91,62,0,110,139,0,32,0,24,0
81,0,99,98,66,0,117,153,0,32,0,24,0
32,0,30,44,20,0,40,57,0,0,0,0,0
56,0,51,76,34,0,66,94,0,0,0,0,0
53,0,57,74,38,0,79,103,0,8,0,6,4
71,0,84,88,56,0,101,134,0,24,0,18,0
57,0,60,80,40,0,86,105,0,8,0,6,0
101,0,132,134,88,0,195,181,0,48,0,36,0
61,0,69,81,46,0,92,118,0,16,0,12,0
53,0,54,71,36,0,71,94,0,8,0,6,0
82,0,120,112,80,0,193,179,0,56,0,42,0
45,0,54,65,36,0,86,96,0,16,0,12,4
78,0,96,95,64,0,116,148,0,32,0,24,0
59,0,63,84,42,0,92,114,0,8,0,6,0
55,0,57,75,38,0,77,103,0,8,0,6,0
94,0,135,124,90,0,208,201,0,64,0,48,0
61,0,63,81,42,0,80,113,0,8,0,6,0
70,0,72,99,48,0,101,139,0,8,0,6,4
61,0,63,84,42,0,88,112,0,8,0,6,0
71,0,99,106,66,0,177,155,0,40,0,30,0
68,0,75,86,50,0,90,126,0,16,0,12,0
72,0,75,104,50,0,110,145,0,8,0,6,4
