40,0,51,47,34,0,61,66,0,16,0,12,0
50,0,54,67,36,0,73,91,0,8,0,6,0
19,0,30,20,20,0,40,22,0,16,0,12,0
52,0,51,82,34,0,81,124,0,0,0,0,0
16,0,27,14,18,0,31,21,0,16,0,12,0
40,0,51,51,34,0,69,66,0,16,0,12,0
72,0,120,98,80,0,206,136,0,64,0,48,0
61,0,72,85,48,0,102,124,0,16,0,12,0
12,0,18,10,12,0,19,9,0,8,0,6,0
27,0,48,18,32,0,42,42,0,32,0,24,0
44,0,48,62,32,0,67,93,0,8,0,6,4
51,6,63,42,32,0,63,81,0,8,0,6,0
87,2,145,138,94,0,301,272,0,80,0,60,4
61,2,114,90,72,2,228,166,0,64,0,48,0
21,0,39,24,26,0,63,30,0,24,0,18,0
44,0,42,64,28,0,62,80,0,0,0,0,0
122,0,216,168,144,0,388,236,0,128,0,96,0
30,0,36,38,24,0,47,49,0,8,0,6,0
55,2,64,71,40,0,93,97,0,8,0,6,0
43,0,42,64,28,0,62,90,0,0,0,0,0
57,0,90,78,60,0,150,105,0,48,0,36,0
30,0,51,41,34,0,88,58,0,32,0,24,0
28,0,33,37,22,0,46,49,0,8,0,6,0
31,0,42,39,28,0,57,56,0,16,0,12,0
61,0,66,92,44,0,100,137,0,8,0,6,0
27,0,27,36,18,0,36,44,0,0,0,0,0
83,0,129,122,86,0,224,188,0,64,0,48,0
95,0,153,126,102,0,251,184,0,80,0,60,0
29,0,27,40,18,0,36,51,0,0,0,0,4
20,0,24,23,16,0,29,30,0,8,0,6,4
48,0,54,66,36,0,75,91,0,8,0,6,0
45,0,69,58,46,0,106,77,0,32,0,24,0
73,0,144,102,96,0,273,129,0,96,0,72,0
18,0,30,16,20,0,34,18,0,16,0,12,0
75,2,125,107,80,0,232,172,0,64,0,48,4
18,0,18,24,12,0,24,24,0,0,0,0,0
98,0,156,146,104,0,285,213,0,80,0,60,8
30,0,30,44,20,0,44,56,0,0,0,0,0
48,0,60,73,40,0,100,110,0,16,0,12,4
75,0,111,116,74,0,200,180,0,48,0,36,0
58,0,111,86,74,0,217,159,0,72,0,54,0
22,0,21,30,14,0,29,36,0,0,0,0,0
32,0,45,47,30,0,83,65,0,24,0,18,4
89,0,171,122,114,0,316,153,0,112,0,84,0
23,0,33,28,22,0,45,44,0,16,0,12,4
101,0,150,133,100,0,231,180,0,72,0,54,4
60,0,69,81,46,0,97,115,0,16,0,12,0
55,0,63,84,42,0,107,119,0,16,0,12,0
45,0,45,68,30,0,68,96,0,0,0,0,0
29,0,27,40,18,0,36,53,0,0,0,0,4
9,0,15,6,10,0,15,3,0,8,0,6,0
52,2,55,68,34,0,78,88,0,0,0,0,0
22,0,21,30,14,0,29,34,0,0,0,0,0
58,0,90,77,60,0,148,112,0,48,0,36,0
30,0,60,36,40,0,102,69,0,40,0,30,0
24,0,30,30,20,0,39,39,0,8,0,6,0
34,0,45,39,30,0,53,60,0,16,0,12,0
118,0,144,168,96,0,230,241,0,40,0,30,0
39,0,75,51,50,0,135,60,0,48,0,36,0
60,0,60,88,40,0,88,120,0,0,0,0,0
28,0,51,41,34,0,97,57,0,32,0,24,4
50,0,78,62,52,0,126,72,0,40,0,30,0
21,0,21,28,14,0,28,32,0,0,0,0,0
56,0,84,65,56,0,118,70,0,40,0,30,0
33,0,39,42,26,0,51,55,0,8,0,6,0
48,0,48,72,32,0,72,108,0,0,0,0,4
43,0,39,61,26,0,56,76,0,0,0,0,0
60,0,69,83,46,0,93,131,0,16,0,12,4
22,0,27,26,18,0,33,35,0,8,0,6,0
64,0,66,90,44,0,90,128,0,8,0,6,4
74,0,84,108,56,0,124,166,0,16,0,12,0
35,0,39,43,26,0,47,55,0,8,0,6,0
114,0,216,191,144,0,461,358,0,136,0,102,4
31,0,42,39,28,0,57,56,0,16,0,12,0
61,0,72,88,48,0,104,142,0,16,0,12,4
75,0,111,116,74,0,200,180,0,48,0,36,0
24,0,21,31,14,0,27,38,0,0,0,0,4
22,0,21,28,14,0,26,30,0,0,0,0,4
30,0,30,44,20,0,44,56,0,0,0,0,0
24,0,48,27,32,0,78,39,0,32,0,24,0
38,0,54,40,36,0,59,65,0,24,0,18,0
71,0,81,115,54,0,142,178,0,16,0,12,0
30,0,54,40,36,0,91,60,0,32,0,24,4
54,0,72,79,48,0,115,125,0,24,0,18,4
