405,238,1254,483,1288,966,3798,3465,1176,3932,1764,5250,3528
3717,896,149831,1665,93626,2946,4312047,2163587,2966,4746066,4356,3571062,8712
276,140,891,246,716,456,2355,1674,456,1658,684,2052,1368
1902,708,23803,2033,14228,3048,232798,125592,4124,156950,11124,123552,12072
315,182,861,315,840,630,2450,2100,616,2240,924,2940,1848
279,132,1002,188,670,330,3287,2003,224,1204,336,1430,672
263,152,685,255,680,510,1775,1560,496,1730,744,2280,1488
491,258,2116,498,1712,996,8284,5694,1184,4672,1776,5796,3552
227,88,1193,78,704,156,4885,2638,64,2518,96,2124,192
1411,782,7231,2898,6672,5004,33254,29739,10416,32332,15108,43250,30216
576,268,2715,582,1800,936,10452,6810,960,4414,1692,5160,2832
269,130,991,165,680,330,3292,2040,224,1208,336,1440,672
311,160,1135,258,898,516,3662,2469,496,2024,744,2466,1488
1591,500,29088,1089,17974,1860,428390,216465,2422,411276,3644,313434,7248
491,258,2116,498,1712,996,8284,5694,1184,4672,1776,5796,3552
226,132,576,225,600,450,1326,1233,456,1476,684,1962,1368
919,296,13236,462,8078,822,147246,74814,698,131508,1032,100438,2064
201,98,651,123,472,246,1804,1149,176,812,264,966,528
325,148,1635,231,1150,462,6696,3867,456,4016,684,3816,1368
2181,1122,14316,5021,11488,7860,73752,60105,19974,58292,27276,74270,52536
269,130,991,165,680,330,3292,2040,224,1208,336,1440,672
660,440,2970,1485,3960,2970,7920,11880,6336,15840,9504,23760,19008
279,110,1467,132,864,216,6298,3372,104,3168,156,2700,312
465,280,1620,675,1800,1350,4830,4950,2064,6180,3096,8460,6192
682,240,7774,333,4784,666,69132,35562,560,56552,840,43760,1680
246,140,600,210,560,420,1590,1305,336,1320,504,1710,1008
2717,794,79106,1613,49424,3036,1756496,884445,3768,1819168,5652,1373606,11304
3309,1930,24290,11655,26352,19780,146020,152009,72078,196262,105528,271480,211056
1092,728,6006,3003,8008,6006,20020,30030,16016,40040,24024,60060,48048
385,224,1134,420,1120,840,3472,3003,896,3220,1344,4242,2688
894,548,4188,2022,4720,3540,11992,15252,7952,18464,10416,26184,20832
601,280,3682,528,2556,1026,19990,11589,1192,11228,1788,10802,3576
624,368,2538,1107,2760,2070,7512,8172,3792,10464,5616,14544,11232
431,198,1879,397,1288,642,6800,4132,736,4276,948,4312,1848
408,224,1272,456,1120,840,3820,3210,896,3200,1344,4260,2688
1053,644,5157,2321,6000,4500,20475,22545,10464,29500,15696,41110,31392
201,98,651,123,472,246,1804,1149,176,812,264,966,528
263,152,685,255,680,510,1775,1560,496,1730,744,2280,1488
240,118,819,153,588,306,2493,1575,216,1062,324,1260,648
288,176,870,381,1016,762,1956,2142,1008,2872,1512,3948,3024
1265,770,5995,2475,6600,4950,26400,26235,10032,31020,15048,42570,30096
8775,5850,105300,52650,140400,105300,807300,1210950,645840,1614600,968760,2421900,1937520
131,62,351,60,240,120,806,493,56,316,84,362,168
