34,0,27,49,18,0,39,64,0,0,0,0,4
36,2,47,48,30,0,79,65,0,16,0,12,4
19,0,15,26,10,0,20,33,0,0,0,0,4
35,0,21,48,14,0,28,64,0,0,0,0,4
46,0,33,66,22,0,46,94,0,0,0,0,4
50,0,36,69,24,0,52,103,0,0,0,0,4
39,0,27,56,18,0,40,82,0,0,0,0,4
41,0,30,59,20,0,44,83,0,0,0,0,0
31,0,21,42,14,0,27,57,0,0,0,0,4
37,0,24,49,16,0,34,62,0,0,0,0,0
51,0,42,74,28,0,69,103,0,8,0,6,8
70,0,42,99,28,0,66,136,0,0,0,0,0
67,0,84,104,56,0,146,168,0,32,0,24,4
88,0,63,107,42,0,69,124,0,0,0,0,0
63,0,45,92,30,0,65,130,0,0,0,0,8
35,0,24,47,16,0,32,62,0,0,0,0,0
31,0,24,44,16,0,33,59,0,0,0,0,4
51,0,51,74,34,0,80,113,0,16,0,12,4
31,0,18,40,12,0,22,49,0,0,0,0,0
35,0,24,43,16,0,24,56,0,0,0,0,0
92,0,72,129,48,0,98,179,0,0,0,0,8
33,0,18,44,12,0,26,56,0,0,0,0,0
27,0,24,40,16,0,34,61,0,0,0,0,12
24,0,23,26,14,2,25,32,0,8,0,6,0
36,0,21,48,14,0,26,62,0,0,0,0,4
45,0,36,58,24,0,43,84,0,8,0,6,0
32,0,24,41,16,0,29,51,0,0,0,0,4
33,0,24,46,16,0,30,66,0,0,0,0,4
46,0,33,65,22,0,47,87,0,0,0,0,4
66,0,48,90,32,0,60,122,0,0,0,0,0
47,0,36,62,24,0,45,78,0,0,0,0,0
28,4,14,24,4,2,14,33,0,0,0,0,0
31,0,21,36,14,0,20,41,0,0,0,0,0
51,0,36,73,24,0,51,101,0,0,0,0,4
49,0,45,73,30,0,69,105,0,8,0,6,4
25,0,24,30,16,0,28,41,0,8,0,6,4
78,0,48,108,32,0,66,142,0,0,0,0,8
89,2,102,136,66,0,191,221,0,40,0,30,12
35,0,24,47,16,0,32,59,0,0,0,0,0
36,0,30,50,20,0,40,75,0,8,0,6,8
50,0,42,55,28,0,45,74,0,16,0,12,4
50,0,39,58,26,0,39,76,0,8,0,6,0
56,0,48,67,32,0,53,84,0,8,0,6,0
95,0,69,119,46,0,82,138,0,0,0,0,0
23,0,12,26,8,0,12,29,0,0,0,0,0
59,0,45,79,30,0,60,110,0,8,0,6,4
29,0,21,40,14,0,28,57,0,0,0,0,4
31,0,18,40,12,0,22,51,0,0,0,0,4
37,0,30,46,20,0,37,65,0,8,0,6,0
48,0,6,47,4,0,4,45,0,0,0,0,0
30,0,24,34,16,0,27,40,0,8,0,6,0
50,0,36,73,24,0,53,102,0,0,0,0,8
19,0,12,26,8,0,17,32,0,0,0,0,0
75,0,78,111,52,0,130,164,0,24,0,18,8
27,0,24,34,16,0,36,45,0,8,0,6,0
24,0,12,28,8,0,11,33,0,0,0,0,0
140,0,177,223,118,0,318,367,0,80,0,60,20
18,0,12,24,8,0,15,31,0,0,0,0,4
71,0,75,107,50,0,128,156,0,24,0,18,8
24,0,12,28,8,0,12,31,0,0,0,0,0
32,0,33,38,22,0,46,50,0,16,0,12,4
18,0,9,19,6,0,8,20,0,0,0,0,0
42,0,30,61,20,0,44,87,0,0,0,0,4
109,0,87,139,58,0,104,170,0,0,0,0,8
23,0,15,33,10,0,22,45,0,0,0,0,4
85,0,81,110,54,0,110,133,0,16,0,12,0
33,0,21,45,14,0,28,58,0,0,0,0,4
43,0,33,58,22,0,42,77,0,0,0,0,4
32,0,30,41,20,0,37,60,0,8,0,6,0
49,0,30,68,20,0,41,95,0,0,0,0,12
72,0,57,108,38,0,97,173,0,16,0,12,8
76,0,81,115,54,0,126,177,0,16,0,12,0
56,0,39,81,26,0,55,111,0,0,0,0,0
30,0,18,39,12,0,22,48,0,0,0,0,8
53,0,42,69,28,0,55,85,0,0,0,0,0
168,0,159,241,106,0,223,370,0,40,0,30,24
100,0,87,153,58,0,138,237,0,8,0,6,20
40,0,30,54,20,0,40,75,0,0,0,0,0
42,0,30,61,20,0,44,87,0,0,0,0,4
30,0,21,37,14,0,24,46,0,0,0,0,0
29,0,15,38,10,0,20,48,0,0,0,0,0
30,0,18,39,12,0,22,48,0,0,0,0,0
30,0,24,36,16,0,24,46,0,0,0,0,0
41,0,30,54,20,0,38,71,0,0,0,0,0
61,0,74,91,48,2,130,157,0,32,0,24,4
36,0,24,48,16,0,31,60,0,0,0,0,4
38,0,27,47,18,0,30,59,0,0,0,0,4
36,0,24,51,16,0,33,72,0,0,0,0,0
11,0,9,10,6,0,7,7,0,0,0,0,0
28,0,15,35,10,0,16,43,0,0,0,0,0
35,0,18,41,12,0,20,49,0,0,0,0,0
48,0,33,67,22,0,46,93,0,0,0,0,4
35,0,27,42,18,0,34,59,0,8,0,6,0
52,0,42,70,28,0,56,87,0,0,0,0,0
32,0,21,42,14,0,26,52,0,0,0,0,4
32,0,30,34,20,0,26,49,0,8,0,6,0
31,0,21,41,14,0,26,52,0,0,0,0,4
41,0,30,58,20,0,40,80,0,0,0,0,8
31,0,18,38,12,0,20,47,0,0,0,0,4
54,0,36,74,24,0,46,100,0,0,0,0,16
35,0,27,50,18,0,38,68,0,0,0,0,4
40,0,36,45,24,0,38,52,0,8,0,6,0
49,0,36,65,24,0,44,87,0,0,0,0,4
43,0,45,58,30,0,64,75,0,8,0,6,0
36,0,21,49,14,0,29,65,0,0,0,0,0
33,0,18,40,12,0,18,49,0,0,0,0,0
66,0,42,77,28,0,44,90,0,0,0,0,0
39,0,24,56,16,0,37,81,0,0,0,0,8
64,0,66,92,44,0,99,133,0,16,0,12,8
34,0,30,40,20,0,35,47,0,8,0,6,0
21,0,12,28,8,0,17,36,0,0,0,0,4
25,0,12,29,8,0,12,33,0,0,0,0,0
46,0,27,55,18,0,29,67,0,0,0,0,0
48,0,33,66,22,0,46,86,0,0,0,0,0
29,0,21,38,14,0,24,51,0,0,0,0,4
31,0,30,28,20,0,24,33,0,8,0,6,0
21,0,21,21,14,0,21,25,0,8,0,6,0
41,0,27,53,18,0,33,70,0,0,0,0,0
14,0,6,15,4,0,5,17,0,0,0,0,0
54,2,42,71,26,0,60,103,0,0,0,0,12
85,2,108,138,70,0,216,238,0,48,0,36,8
53,0,42,70,28,0,56,93,0,8,0,6,0
44,0,30,59,20,0,40,77,0,0,0,0,4
41,0,30,53,20,0,36,70,0,0,0,0,8
32,0,18,42,12,0,23,55,0,0,0,0,0
35,0,30,51,20,0,43,71,0,0,0,0,8
19,0,21,15,14,0,16,15,0,8,0,6,0
19,0,12,21,8,0,12,24,0,0,0,0,0
45,0,30,56,20,0,33,70,0,0,0,0,0
70,0,78,105,52,0,136,157,0,32,0,24,8
34,0,18,42,12,0,20,51,0,0,0,0,0
48,0,36,71,24,0,52,102,0,0,0,0,8
28,0,33,30,22,0,37,39,0,16,0,12,0
48,0,36,71,24,0,53,99,0,0,0,0,8
33,0,21,43,14,0,26,53,0,0,0,0,0
22,0,9,28,6,0,13,35,0,0,0,0,0
63,0,45,85,30,0,58,111,0,0,0,0,4
107,0,110,149,72,2,172,221,0,32,0,24,0
151,0,120,186,80,0,137,232,0,8,0,6,12
36,0,24,50,16,0,34,70,0,0,0,0,0
27,0,15,36,10,0,20,47,0,0,0,0,4
59,0,60,83,40,0,85,123,0,16,0,12,4
34,2,25,48,16,0,41,70,0,0,0,0,8
42,0,27,58,18,0,37,77,0,0,0,0,4
21,0,12,26,8,0,14,33,0,0,0,0,4
100,0,87,157,58,0,143,244,0,8,0,6,8
37,0,24,50,16,0,32,63,0,0,0,0,0
96,0,84,118,56,0,102,134,0,8,0,6,0
36,0,24,50,16,0,34,72,0,0,0,0,4
41,0,30,56,20,0,40,71,0,0,0,0,4
39,0,27,54,18,0,38,72,0,0,0,0,0
44,0,36,59,24,0,46,81,0,0,0,0,0
57,0,45,72,30,0,53,88,0,0,0,0,0
40,0,30,56,20,0,40,77,0,0,0,0,4
54,0,48,73,32,0,61,105,0,8,0,6,8
36,0,30,40,20,0,30,53,0,8,0,6,8
41,0,27,61,18,0,42,88,0,0,0,0,4
39,0,27,48,18,0,28,60,0,0,0,0,4
37,0,21,50,14,0,29,65,0,0,0,0,4
52,0,42,73,28,0,58,107,0,0,0,0,0
106,0,119,147,78,2,188,215,0,40,0,30,0
105,0,107,147,70,2,170,219,0,32,0,24,0
118,0,81,179,54,0,128,267,0,0,0,0,0
37,0,21,46,14,0,24,54,0,0,0,0,0
49,0,27,64,18,0,36,84,0,0,0,0,0
65,2,81,77,52,0,116,98,0,32,0,24,4
134,0,96,157,64,0,99,199,0,8,0,6,0
73,0,60,105,40,0,86,156,0,8,0,6,8
21,0,9,24,6,0,10,26,0,0,0,0,0
30,0,27,39,18,0,38,54,0,8,0,6,0
36,0,18,48,12,0,24,63,0,0,0,0,4
27,0,21,39,14,0,30,55,0,0,0,0,4
62,0,45,89,30,0,63,128,0,0,0,0,8
56,0,39,81,26,0,55,111,0,0,0,0,0
31,0,27,43,18,0,42,61,0,8,0,6,0
62,0,45,84,30,0,60,111,0,0,0,0,4
32,0,15,40,10,0,17,50,0,0,0,0,0
72,2,74,96,48,0,124,139,0,24,0,18,4
112,0,120,155,80,0,173,231,0,48,0,36,20
28,0,42,32,28,0,54,54,0,24,0,18,0
28,0,18,37,12,0,22,49,0,0,0,0,0
38,0,27,52,18,0,37,70,0,0,0,0,0
55,0,42,83,28,0,64,120,0,0,0,0,8
47,0,42,65,28,0,58,94,0,8,0,6,0
52,0,39,72,26,0,54,94,0,0,0,0,4
38,0,27,59,18,0,44,89,0,0,0,0,8
73,2,72,102,46,0,120,151,0,16,0,12,4
34,0,24,44,16,0,28,61,0,0,0,0,8
34,0,27,45,18,0,35,59,0,0,0,0,4
45,0,33,63,22,0,45,87,0,0,0,0,4
48,0,30,66,20,0,42,81,0,0,0,0,0
59,0,42,86,28,0,63,116,0,0,0,0,0
22,0,15,28,10,0,20,34,0,0,0,0,0
45,2,41,65,26,0,73,100,0,8,0,6,8
55,0,39,77,26,0,53,105,0,0,0,0,0
41,0,30,58,20,0,42,81,0,0,0,0,0
35,0,24,43,16,0,24,57,0,0,0,0,0
34,0,30,48,20,0,40,66,0,0,0,0,8
22,0,17,21,10,2,10,28,0,0,0,0,0
31,0,27,36,18,0,29,49,0,8,0,6,4
47,0,24,61,16,0,32,78,0,0,0,0,0
52,0,36,77,24,0,62,116,0,8,0,6,8
140,0,144,196,96,0,220,298,0,48,0,36,8
43,0,33,58,22,0,44,77,0,0,0,0,0
36,0,27,48,18,0,33,63,0,0,0,0,0
37,0,21,45,14,0,24,53,0,0,0,0,0
101,0,90,126,60,0,111,143,0,8,0,6,0
49,0,24,60,16,0,26,78,0,0,0,0,0
32,0,21,41,14,0,24,51,0,0,0,0,4
62,0,60,86,40,0,85,127,0,16,0,12,4
40,0,27,46,18,0,26,54,0,0,0,0,0
42,0,30,54,20,0,36,66,0,0,0,0,0
53,0,60,80,40,0,104,125,0,24,0,18,8
42,0,18,50,12,0,20,58,0,0,0,0,0
22,0,15,24,10,0,13,28,0,0,0,0,0
25,0,24,26,16,0,25,34,0,8,0,6,0
22,0,12,24,8,0,14,24,0,0,0,0,0
28,0,18,30,12,0,15,34,0,0,0,0,0
31,0,18,41,12,0,23,53,0,0,0,0,8
55,0,36,71,24,0,43,91,0,0,0,0,4
36,0,30,44,20,0,35,57,0,8,0,6,4
72,2,69,99,44,0,113,146,0,16,0,12,4
117,0,96,150,64,0,116,184,0,0,0,0,8
28,4,20,32,12,0,32,40,0,0,0,0,0
55,0,39,77,26,0,54,102,0,0,0,0,0
36,0,24,50,16,0,35,68,0,0,0,0,4
148,0,156,218,104,0,254,318,0,48,0,36,8
30,0,18,40,12,0,23,52,0,0,0,0,0
64,0,60,95,40,0,91,138,0,8,0,6,0
43,2,28,55,18,0,38,70,0,0,0,0,0
49,0,45,55,30,0,50,74,0,16,0,12,0
20,0,12,18,8,0,8,22,0,0,0,0,0
22,0,12,23,8,0,12,24,0,0,0,0,0
42,0,36,51,24,0,41,69,0,8,0,6,4
46,0,27,60,18,0,36,79,0,0,0,0,0
47,0,48,61,32,0,62,91,0,16,0,12,4
55,0,72,98,48,0,155,172,0,32,0,24,16
52,0,30,70,20,0,39,94,0,0,0,0,4
36,0,24,49,16,0,33,69,0,0,0,0,4
49,0,36,74,24,0,54,107,0,0,0,0,4
38,0,24,51,16,0,32,70,0,0,0,0,0
16,0,9,19,6,0,10,20,0,0,0,0,0
76,0,54,99,36,0,72,125,0,8,0,6,0
22,0,15,27,10,0,16,35,0,0,0,0,4
49,0,30,65,20,0,40,87,0,0,0,0,4
20,0,6,23,4,0,6,26,0,0,0,0,0
83,0,72,114,48,0,99,162,0,8,0,6,0
44,0,33,57,22,0,40,80,0,0,0,0,8
41,0,27,59,18,0,38,85,0,0,0,0,8
21,0,15,22,10,0,12,25,0,0,0,0,0
55,0,42,78,28,0,57,113,0,0,0,0,8
48,0,36,76,24,0,70,123,0,8,0,6,0
39,0,27,57,18,0,41,82,0,0,0,0,4
10,0,12,6,8,0,9,8,0,8,0,6,0
61,0,54,90,36,0,80,137,0,8,0,6,8
37,0,24,40,16,0,22,43,0,0,0,0,0
42,0,27,58,18,0,38,79,0,0,0,0,0
37,0,24,51,16,0,34,69,0,0,0,0,0
48,0,33,59,22,0,38,74,0,0,0,0,4
22,0,21,23,14,0,23,24,0,8,0,6,0
70,0,54,100,36,0,72,138,0,0,0,0,8
32,0,15,29,10,0,12,34,0,8,0,6,0
34,0,21,47,14,0,28,62,0,0,0,0,8
50,0,36,70,24,0,50,91,0,0,0,0,0
42,0,33,58,22,0,45,83,0,0,0,0,0
19,0,21,28,14,0,37,36,0,8,0,6,4
63,0,48,91,32,0,67,129,0,0,0,0,8
