775,480,3445,1530,4080,3060,11885,13620,6384,17830,9576,25040,19152
226,132,576,225,600,450,1326,1233,456,1476,684,1962,1368
9059,5890,109568,52680,141312,105360,891208,1229236,645856,1656720,968784,2429832,1937568
399,194,1482,378,1056,600,5166,3243,544,2432,848,2928,1632
614,302,3562,690,2766,1350,17556,11055,2040,11836,3060,12468,6120
941,478,4891,1301,3712,2124,25002,15911,2952,12222,4428,14790,8760
579,332,2277,1008,2260,1650,5557,6048,2906,6944,3804,9330,7368
195,110,435,150,400,300,1050,855,216,860,324,1110,648
405,238,1254,483,1288,966,3798,3465,1176,3932,1764,5250,3528
322,172,962,391,840,606,2124,1796,728,1992,912,2468,1824
194,78,755,83,434,132,2416,1364,56,990,84,956,168
846,412,4093,1177,2968,1728,18470,11698,2376,10490,3372,11822,6552
3919,1666,40031,8906,24544,10824,341582,203931,26186,182190,42588,170634,66184
625,236,5287,400,3162,612,37764,19640,438,25150,668,20072,1296
2448,1632,18360,9180,24480,18360,85680,128520,68544,171360,102816,257040,205632
395,194,1596,334,1140,600,5989,3748,544,2546,816,3052,1632
1365,910,8190,4095,10920,8190,30030,45045,24024,60060,36036,90090,72072
112,48,318,33,184,66,740,438,16,168,24,204,48
1591,500,29088,1089,17974,1860,428390,216465,2422,411276,3644,313434,7248
1092,472,7714,1318,4880,2018,43692,25859,2856,23144,5140,21870,8088
263,152,685,255,680,510,1775,1560,496,1730,744,2280,1488
873,498,3744,1431,3648,2736,15204,13797,4704,15372,7056,20664,14112
1278,530,10051,1807,6324,2302,73159,39587,3702,47222,4934,40636,9624
822,396,5598,816,3968,1632,34906,20241,2072,19796,3108,18930,6216
16228,6930,275782,60820,173378,75268,4336648,2502864,313970,2676786,473354,2441062,822076
149,68,451,63,288,126,1159,699,56,362,84,426,168
465,262,1776,723,1816,1290,5014,4575,2072,5972,3036,7812,6072
187,88,601,93,398,186,1700,1035,96,580,144,680,288
183,88,489,101,328,186,1219,782,96,522,144,644,288
195,110,435,150,400,300,1050,855,216,860,324,1110,648
341,172,1331,270,1000,540,4661,3043,504,2206,756,2682,1512
404,170,2496,210,1540,420,13022,7105,272,6768,408,5840,816
660,440,2970,1485,3960,2970,7920,11880,6336,15840,9504,23760,19008
314,164,956,315,776,534,2386,1825,568,1812,756,2274,1512
519,310,1821,735,1960,1470,5862,5715,2184,6828,3276,9270,6552
315,182,861,315,840,630,2450,2100,616,2240,924,2940,1848
2040,1360,14280,7140,19040,14280,61880,92820,49504,123760,74256,185640,148512
300,152,894,276,664,444,2194,1581,416,1364,516,1686,1032
617,284,3629,498,2412,960,19489,11158,952,10010,1428,9624,2856
112,48,318,33,184,66,740,438,16,168,24,204,48
869,422,4852,1063,3480,1890,22712,15238,2632,11124,4428,13270,7896
352,208,1066,423,1128,846,2960,2820,1056,3360,1584,4520,3168
1258,684,7206,2129,6288,3942,38822,28138,7524,26396,11268,33630,22536
315,182,861,315,840,630,2450,2100,616,2240,924,2940,1848
753,406,2850,1281,2456,1842,10136,8022,2716,8212,3624,10608,7248
873,498,3744,1431,3648,2736,15204,13797,4704,15372,7056,20664,14112
383,192,1575,300,1150,600,5940,3805,544,2540,816,3080,1632
229,110,798,135,552,270,2438,1521,184,940,276,1122,552
749,316,5355,618,3294,990,34712,18789,992,19572,1316,16828,2616
792,422,4047,945,3276,1890,19505,13359,2632,10454,3948,13092,7896
226,132,576,225,600,450,1326,1233,456,1476,684,1962,1368
385,224,1134,420,1120,840,3472,3003,896,3220,1344,4242,2688
246,140,600,210,560,420,1590,1305,336,1320,504,1710,1008
3239,1802,24230,9852,23324,16764,147099,135700,57480,161422,80568,213150,161136
1012,524,5179,1327,4008,2442,25872,17660,3496,14254,5208,17808,10416
481,212,3011,315,1950,630,16246,9028,552,8736,828,7802,1656
138,60,426,45,248,90,1110,657,24,252,36,306,72
1365,910,8190,4095,10920,8190,30030,45045,24024,60060,36036,90090,72072
719,248,8607,318,5230,636,80264,41179,440,65688,660,50588,1320
197,76,973,66,578,132,3676,1986,56,1916,84,1620,168
624,286,3695,583,2520,1032,19724,11427,1200,10856,1788,10572,3576
112,48,318,33,184,66,740,438,16,168,24,204,48
232,112,632,180,416,264,1348,958,176,648,248,812,432
460,164,4278,237,2708,474,30048,15528,456,24820,684,19404,1368
660,440,2970,1485,3960,2970,7920,11880,6336,15840,9504,23760,19008
2448,1632,18360,9180,24480,18360,85680,128520,68544,171360,102816,257040,205632
325,120,1603,191,874,228,6512,3477,118,3666,164,3098,312
