83,0,72,110,48,0,96,147,0,16,0,12,0
13,0,15,12,10,0,16,11,0,8,0,6,0
32,0,27,37,18,0,31,46,0,8,0,6,0
37,0,36,52,24,0,50,60,0,0,0,0,0
9,0,6,10,4,0,7,7,0,0,0,0,0
28,0,24,36,16,0,28,46,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
21,0,12,24,8,0,10,28,0,0,0,0,0
26,0,24,32,16,0,32,39,0,8,0,6,0
30,0,24,44,16,0,36,60,0,0,0,0,0
23,0,24,27,16,0,30,27,0,8,0,6,0
6,0,6,4,4,0,4,0,0,0,0,0,0
55,0,39,73,26,0,49,93,0,0,0,0,0
24,0,21,27,14,0,24,34,0,8,0,6,0
44,2,56,71,36,0,116,119,0,24,0,18,16
6,0,0,5,0,0,0,4,0,0,0,0,0
13,0,3,11,2,0,1,10,0,0,0,0,0
15,0,12,17,8,0,12,19,0,0,0,0,0
5,2,1,0,0,0,0,0,0,0,0,0,0
19,0,12,24,8,0,14,31,0,0,0,0,4
26,0,24,24,16,0,22,29,0,8,0,6,0
26,0,21,35,14,0,27,46,0,0,0,0,0
37,0,54,62,36,0,108,99,0,24,0,18,12
6,0,12,0,8,0,6,3,0,8,0,6,0
16,0,12,18,8,0,12,18,0,0,0,0,0
31,0,21,42,14,0,28,56,0,0,0,0,0
6,0,3,4,2,0,1,3,0,0,0,0,0
5,0,3,4,2,0,2,1,0,0,0,0,0
14,0,9,14,6,0,6,16,0,0,0,0,0
60,0,69,92,46,0,115,144,0,16,0,12,0
3,0,3,0,2,0,0,0,0,0,0,0,0
12,0,9,13,6,0,8,14,0,0,0,0,4
18,0,15,22,10,0,18,25,0,0,0,0,0
22,0,21,26,14,0,25,30,0,8,0,6,0
5,0,3,4,2,0,2,1,0,0,0,0,0
13,0,9,15,6,0,9,16,0,0,0,0,0
4,0,3,2,2,0,1,0,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
18,0,12,19,8,0,10,21,0,0,0,0,4
5,0,3,4,2,0,2,1,0,0,0,0,0
28,0,12,29,8,0,10,28,0,0,0,0,0
28,0,27,34,18,0,33,42,0,8,0,6,4
12,0,9,14,6,0,10,13,0,0,0,0,0
12,0,24,9,16,0,30,6,0,16,0,12,0
44,2,56,71,36,0,116,119,0,24,0,18,16
33,0,27,48,18,0,40,68,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,51,60,34,0,102,93,0,24,0,18,8
51,0,36,72,24,0,51,102,0,0,0,0,0
16,0,12,19,8,0,13,20,0,0,0,0,0
5,0,0,5,0,0,0,5,0,0,0,0,4
15,0,12,14,8,0,10,9,0,0,0,0,0
46,0,45,59,30,0,60,74,0,16,0,12,0
26,0,18,32,12,0,20,40,0,0,0,0,0
18,0,6,21,4,0,6,24,0,0,0,0,0
27,0,27,33,18,0,33,39,0,8,0,6,0
42,0,33,51,22,0,39,64,0,8,0,6,0
15,0,12,17,8,0,12,19,0,0,0,0,0
14,0,15,14,10,0,17,12,0,8,0,6,0
4,0,3,2,2,0,1,0,0,0,0,0,0
47,0,48,67,32,0,76,99,0,16,0,12,4
23,0,15,29,10,0,19,35,0,0,0,0,0
18,0,24,24,16,0,36,27,0,8,0,6,4
9,0,3,10,2,0,3,10,0,0,0,0,0
17,0,15,22,10,0,19,24,0,0,0,0,4
9,0,6,9,4,0,4,10,0,0,0,0,4
1,0,0,0,0,0,0,0,0,0,0,0,0
6,0,6,4,4,0,4,0,0,0,0,0,0
46,0,45,60,30,0,62,81,0,16,0,12,0
