42,0,33,51,22,0,39,64,0,8,0,6,0
15,0,12,18,8,0,14,19,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0
26,0,24,32,16,0,32,39,0,8,0,6,0
60,0,124,118,80,4,296,230,0,80,0,60,16
23,0,21,25,14,0,24,28,0,8,0,6,0
21,0,21,25,14,0,24,37,0,8,0,6,0
30,0,15,37,10,0,19,44,0,0,0,0,0
46,0,45,59,30,0,60,74,0,16,0,12,0
6,0,3,5,2,0,2,3,0,0,0,0,0
4,0,3,2,2,0,1,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0
20,0,18,28,12,0,26,32,0,0,0,0,0
13,0,6,17,4,0,8,21,0,0,0,0,4
10,0,12,12,8,0,18,9,0,8,0,6,0
6,0,3,4,2,0,1,3,0,0,0,0,0
20,0,12,22,8,0,11,25,0,0,0,0,0
28,0,21,32,14,0,18,42,0,0,0,0,0
26,0,18,34,12,0,20,46,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
26,0,18,31,12,0,18,36,0,0,0,0,0
22,0,21,30,14,0,29,36,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
50,0,39,74,26,0,56,106,0,0,0,0,4
13,0,9,13,6,0,8,11,0,0,0,0,0
24,0,21,35,14,0,40,46,0,8,0,6,0
31,0,21,41,14,0,26,54,0,0,0,0,0
22,0,12,26,8,0,12,30,0,0,0,0,0
8,0,6,5,4,0,2,4,0,0,0,0,0
18,0,12,23,8,0,14,28,0,0,0,0,4
29,0,15,35,10,0,17,41,0,0,0,0,4
8,0,6,5,4,0,2,4,0,0,0,0,0
39,0,30,48,20,0,36,63,0,8,0,6,0
25,0,18,30,12,0,18,36,0,0,0,0,8
10,0,6,8,4,0,3,8,0,0,0,0,0
16,0,12,18,8,0,12,18,0,0,0,0,0
18,0,12,20,8,0,11,24,0,0,0,0,0
28,0,24,36,16,0,28,46,0,0,0,0,0
9,0,3,9,2,0,3,9,0,0,0,0,0
13,0,9,15,6,0,9,16,0,0,0,0,0
42,0,36,52,24,0,46,61,0,8,0,6,0
11,0,6,13,4,0,7,13,0,0,0,0,0
8,0,3,8,2,0,2,8,0,0,0,0,0
15,0,12,14,8,0,10,9,0,0,0,0,0
12,0,24,9,16,0,30,6,0,16,0,12,0
12,0,9,13,6,0,8,14,0,0,0,0,4
6,0,3,5,2,0,2,3,0,0,0,0,0
9,0,6,10,4,0,7,7,0,0,0,0,0
14,0,12,16,8,0,12,16,0,0,0,0,0
15,0,12,17,8,0,12,17,0,0,0,0,0
6,0,0,6,0,0,0,6,0,0,0,0,0
14,0,12,16,8,0,14,12,0,0,0,0,0
30,0,21,40,14,0,26,54,0,0,0,0,0
40,0,42,49,28,0,54,64,0,16,0,12,0
47,0,48,67,32,0,76,99,0,16,0,12,4
24,0,21,24,14,0,21,24,0,8,0,6,0
91,0,84,118,56,0,109,156,0,24,0,18,0
18,0,12,20,8,0,11,23,0,0,0,0,4
9,0,3,10,2,0,3,10,0,0,0,0,0
15,0,18,14,12,0,16,22,0,8,0,6,0
16,0,9,21,6,0,12,26,0,0,0,0,0
4,0,3,2,2,0,1,0,0,0,0,0,0
16,0,9,20,6,0,10,25,0,0,0,0,0
42,0,39,68,26,0,70,110,0,8,0,6,4
8,0,3,8,2,0,2,8,0,0,0,0,0
40,0,41,51,26,2,51,72,0,8,0,6,4
6,0,0,6,0,0,0,6,0,0,0,0,0
26,0,18,32,12,0,20,40,0,0,0,0,0
19,0,12,18,8,0,8,18,0,0,0,0,0
5,0,3,4,2,0,2,1,0,0,0,0,0
7,0,6,6,4,0,5,2,0,0,0,0,0
4,0,3,2,2,0,1,0,0,0,0,0,0
16,0,15,20,10,0,23,22,0,8,0,6,0
18,0,18,24,12,0,24,24,0,0,0,0,0
18,0,6,21,4,0,6,24,0,0,0,0,0
10,0,6,11,4,0,6,10,0,0,0,0,0
58,0,66,88,44,0,109,134,0,16,0,12,0
29,0,21,36,14,0,24,40,0,0,0,0,0
14,0,15,12,10,0,14,11,0,8,0,6,0
19,0,9,22,6,0,8,26,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0
5,0,0,5,0,0,0,5,0,0,0,0,4
49,2,68,86,44,0,151,160,0,32,0,24,20
4,0,3,2,2,0,1,0,0,0,0,0,0
26,0,18,31,12,0,18,36,0,0,0,0,0
21,0,15,24,10,0,15,30,0,0,0,0,0
3,0,0,2,0,0,0,1,0,0,0,0,0
40,0,33,58,22,0,55,86,0,8,0,6,4
2,0,0,1,0,0,0,0,0,0,0,0,0
16,0,12,19,8,0,13,20,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
6,0,6,4,4,0,4,0,0,0,0,0,0
14,0,9,17,6,0,11,19,0,0,0,0,0
6,0,6,4,4,0,4,0,0,0,0,0,0
7,0,3,6,2,0,2,5,0,0,0,0,0
25,0,12,30,8,0,14,34,0,0,0,0,0
3,0,0,2,0,0,0,1,0,0,0,0,0
7,0,3,7,2,0,2,7,0,0,0,0,4
45,0,54,67,36,0,92,99,0,24,0,18,4
1,0,0,0,0,0,0,0,0,0,0,0,0
19,0,21,21,14,0,24,26,0,8,0,6,0
34,0,18,41,12,0,22,46,0,0,0,0,0
10,0,6,11,4,0,6,10,0,0,0,0,0
27,0,27,33,18,0,33,39,0,8,0,6,0
18,0,21,19,14,0,23,25,0,8,0,6,0
4,0,0,3,0,0,0,2,0,0,0,0,0
12,0,6,14,4,0,7,14,0,0,0,0,0
22,0,21,23,14,0,21,25,0,8,0,6,0
3,0,3,0,2,0,0,0,0,0,0,0,0
23,0,21,25,14,0,24,28,0,8,0,6,0
23,0,15,29,10,0,19,35,0,0,0,0,0
32,0,27,47,18,0,40,66,0,0,0,0,0
12,0,9,12,6,0,6,15,0,0,0,0,0
26,0,24,32,16,0,32,39,0,8,0,6,0
33,0,33,40,22,0,41,55,0,8,0,6,0
18,0,12,21,8,0,14,18,0,0,0,0,0
41,0,48,48,32,0,56,66,0,16,0,12,0
3,0,3,0,2,0,0,0,0,0,0,0,0
21,6,15,18,8,0,33,15,0,8,0,6,0
32,0,30,37,20,0,38,52,0,16,0,12,0
10,0,6,10,4,0,4,11,0,0,0,0,0
21,0,9,24,6,0,8,29,0,0,0,0,0
20,0,9,26,6,0,13,32,0,0,0,0,0
17,0,12,23,8,0,16,30,0,0,0,0,4
5,0,0,4,0,0,0,3,0,0,0,0,0
5,0,0,5,0,0,0,5,0,0,0,0,4
9,0,15,6,10,0,15,3,0,8,0,6,0
13,0,9,14,6,0,8,14,0,0,0,0,0
9,0,3,10,2,0,3,10,0,0,0,0,0
37,2,23,47,14,0,33,62,0,0,0,0,4
18,0,3,18,2,0,3,18,0,0,0,0,0
37,0,54,62,36,0,108,99,0,24,0,18,12
3,0,3,0,2,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0
14,0,9,17,6,0,10,18,0,0,0,0,0
22,0,18,26,12,0,19,32,0,0,0,0,0
21,0,12,24,8,0,10,28,0,0,0,0,0
10,0,12,9,8,0,12,12,0,8,0,6,4
32,0,30,38,20,0,35,50,0,8,0,6,4
21,0,18,30,12,0,26,37,0,0,0,0,4
24,0,21,26,14,0,24,32,0,8,0,6,0
12,0,6,12,4,0,4,14,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0
26,0,24,32,16,0,34,38,0,8,0,6,0
17,0,15,20,10,0,16,23,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
35,0,24,51,16,0,36,71,0,0,0,0,4
33,0,21,36,14,0,24,39,0,8,0,6,0
30,0,24,43,16,0,43,63,0,8,0,6,4
4,0,3,2,2,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0
23,0,24,24,16,0,25,28,0,8,0,6,0
9,0,6,8,4,0,4,6,0,0,0,0,0
17,0,15,22,10,0,19,24,0,0,0,0,4
14,0,12,16,8,0,12,17,0,0,0,0,0
20,0,15,24,10,0,17,26,0,0,0,0,0
9,2,1,5,0,0,1,4,0,0,0,0,0
9,0,12,9,8,0,15,6,0,8,0,6,0
27,0,18,27,12,0,13,29,0,0,0,0,0
12,0,9,14,6,0,10,13,0,0,0,0,0
21,0,12,24,8,0,10,28,0,0,0,0,0
30,0,24,40,16,0,28,52,0,0,0,0,0
30,0,18,40,12,0,24,50,0,0,0,0,0
44,0,45,45,30,0,47,64,0,24,0,18,0
11,0,6,12,4,0,6,12,0,0,0,0,0
13,0,9,15,6,0,9,15,0,0,0,0,0
16,0,12,19,8,0,14,22,0,0,0,0,0
8,0,12,4,8,0,9,6,0,8,0,6,0
14,0,15,14,10,0,17,12,0,8,0,6,0
57,0,115,112,74,4,272,215,0,72,0,54,16
4,0,3,2,2,0,1,0,0,0,0,0,0
