88,0,90,124,60,0,125,173,0,8,0,6,0
24,0,24,32,16,0,32,36,0,0,0,0,0
21,0,27,28,18,0,40,31,0,8,0,6,0
36,0,72,45,48,0,126,81,0,48,0,36,0
70,0,96,105,64,0,160,172,0,40,0,30,12
22,0,27,24,18,0,32,23,0,8,0,6,0
94,0,171,130,114,0,312,160,0,104,0,78,0
126,0,186,168,124,0,296,252,0,88,0,66,0
54,0,81,63,54,0,110,84,0,40,0,30,0
25,0,24,34,16,0,33,40,0,0,0,0,0
105,0,153,169,102,0,298,297,0,72,0,54,0
54,0,102,70,68,0,178,111,0,64,0,48,0
25,0,30,29,20,0,34,37,0,8,0,6,0
35,0,57,37,38,0,74,51,0,32,0,24,0
39,0,57,48,38,0,84,66,0,24,0,18,0
54,0,54,84,36,0,84,120,0,0,0,0,0
84,0,135,143,90,0,279,262,0,72,0,54,4
24,0,30,30,20,0,39,39,0,8,0,6,0
63,0,63,100,42,0,100,152,0,0,0,0,4
36,0,72,54,48,0,144,72,0,48,0,36,0
21,0,21,28,14,0,28,32,0,0,0,0,0
85,0,111,134,74,0,209,199,0,48,0,36,0
18,0,36,18,24,0,54,18,0,24,0,18,0
41,0,57,55,38,0,92,64,0,24,0,18,0
50,0,96,57,64,0,150,72,0,64,0,48,0
82,0,135,126,90,0,263,182,0,72,0,54,0
34,0,63,45,42,0,114,60,0,40,0,30,0
62,0,120,96,80,0,246,156,0,80,0,60,0
46,0,51,71,34,0,83,107,0,8,0,6,4
45,0,45,68,30,0,68,96,0,0,0,0,0
16,0,15,20,10,0,18,20,0,0,0,0,0
25,0,24,36,16,0,34,48,0,0,0,0,4
49,0,45,74,30,0,69,100,0,0,0,0,0
57,0,84,86,56,0,155,125,0,40,0,30,4
106,0,207,152,138,0,400,195,0,136,0,102,0
14,0,12,18,8,0,15,19,0,0,0,0,4
31,0,42,39,28,0,57,56,0,16,0,12,0
48,0,48,72,32,0,72,104,0,0,0,0,0
45,0,45,64,30,0,64,76,0,0,0,0,0
76,0,111,104,74,0,178,149,0,48,0,36,0
55,0,54,86,36,0,85,124,0,0,0,0,0
59,0,81,93,54,0,149,141,0,32,0,24,4
56,0,60,80,40,0,88,107,0,8,0,6,0
152,0,216,229,144,0,383,363,0,96,0,72,0
