671,166,1444,1019,680,150,4462,3245,48,1280,56,966,80
1789,552,7477,4500,3436,1240,38535,26564,1150,9814,1306,7552,2224
279,66,494,360,214,30,1213,1017,2,244,4,174,8
2995,960,16027,8637,7662,3130,102077,65513,5142,31478,6136,23946,8956
570,170,1045,712,478,154,2657,1754,52,540,58,394,108
51,12,84,38,38,6,155,98,0,38,0,30,0
539,176,956,641,508,240,2040,1477,164,614,160,576,324
593,228,1720,975,956,472,5520,3501,398,1812,422,1566,800
2495,1126,14182,6118,9700,5980,69453,47862,13272,42506,16542,42970,29424
3111,1144,14934,7856,8452,4640,71825,52722,8902,29688,9386,27956,17296
2033,680,10012,4935,5676,2406,55450,32862,4084,24092,4866,19018,8880
1509,478,7320,3873,3302,1174,42512,26610,1054,10720,1108,8410,1824
395,114,854,451,456,136,2246,1242,62,870,86,626,144
1580,422,6439,3698,2834,588,34214,23395,282,9144,366,7100,560
59,14,76,50,36,6,123,104,0,38,0,18,0
10431,3438,108007,49451,53732,21358,1158384,691583,66162,428816,78212,323204,115520
