38,0,36,60,24,0,62,95,0,8,0,6,12
49,0,33,70,22,0,48,96,0,0,0,0,0
42,0,39,62,26,0,61,89,0,8,0,6,4
64,0,60,93,40,0,88,133,0,8,0,6,0
47,0,33,70,22,0,49,101,0,0,0,0,0
42,0,27,58,18,0,38,77,0,0,0,0,0
25,0,12,28,8,0,10,32,0,0,0,0,0
20,0,15,27,10,0,20,35,0,0,0,0,4
25,0,23,26,14,2,23,36,0,8,0,6,0
49,0,42,70,28,0,62,104,0,8,0,6,4
144,0,126,197,84,0,166,256,0,0,0,0,8
101,2,75,121,48,0,87,143,0,0,0,0,0
75,0,54,114,36,0,86,169,0,0,0,0,0
36,0,24,36,16,0,16,42,0,0,0,0,0
30,0,24,45,16,0,37,63,0,0,0,0,4
21,0,30,21,20,0,37,19,0,16,0,12,0
23,0,21,30,14,0,34,36,0,8,0,6,4
67,0,48,97,32,0,67,138,0,0,0,0,12
118,0,81,179,54,0,128,267,0,0,0,0,0
94,0,75,141,50,0,111,208,0,0,0,0,4
40,0,27,56,18,0,38,80,0,0,0,0,0
44,0,33,61,22,0,45,79,0,0,0,0,4
101,0,104,143,68,2,168,211,0,32,0,24,0
10,0,0,9,0,0,0,8,0,0,0,0,0
36,0,27,50,18,0,37,67,0,0,0,0,4
42,0,30,54,20,0,36,69,0,0,0,0,0
51,0,30,70,20,0,51,97,0,8,0,6,0
53,2,55,78,34,0,107,121,0,16,0,12,0
41,0,27,56,18,0,36,77,0,0,0,0,0
57,0,42,81,28,0,58,116,0,0,0,0,8
60,0,42,74,28,0,48,86,0,0,0,0,0
41,0,30,59,20,0,44,83,0,0,0,0,0
31,0,18,34,12,0,14,43,0,0,0,0,0
55,0,45,68,30,0,52,87,0,8,0,6,4
48,0,30,59,20,0,32,74,0,0,0,0,0
28,0,18,34,12,0,20,42,0,0,0,0,8
31,0,18,40,12,0,22,50,0,0,0,0,4
54,0,45,80,30,0,72,117,0,8,0,6,4
41,0,36,51,24,0,42,67,0,8,0,6,0
38,0,27,58,18,0,45,87,0,0,0,0,4
46,0,36,64,24,0,48,90,0,0,0,0,0
