953,122,11849,1975,6932,182,103134,49205,80,96858,770,71704,112
47,10,109,25,52,0,165,97,0,98,2,78,0
194,0,1978,189,1312,10,11416,5725,0,13842,2,10380,8
36,0,252,0,168,0,756,378,0,1008,0,756,0
114,2,1340,58,884,0,8230,3973,0,10296,0,7722,0
269,10,5116,29,3340,0,49393,24586,0,63104,0,47334,0
274,2,4656,325,3088,4,46239,21995,0,57120,0,42840,8
58353,2016,15544873,94452,10303448,11282,2367542452,1179018781,28184,3116623412,78752,2337344608,50244
204,18,1937,183,1202,6,11443,5504,0,12130,4,9090,0
115,34,343,107,184,36,857,376,12,434,32,304,24
705,120,7764,1059,4522,230,62619,30117,128,59186,250,43894,236
75,4,426,70,270,0,1518,695,0,1440,0,1082,4
1582,180,31773,2765,19122,298,433530,213445,78,466594,1756,348754,244
3215,90,184066,5932,120664,124,6342580,3103037,2,7995678,196,5997098,148
15228,320,1510216,33213,993020,322,89008718,43922640,162,114039702,15872,85513512,268
18,0,36,16,24,0,54,29,0,40,0,30,0
88,10,364,94,208,2,1162,556,0,864,0,654,0
152,20,1123,107,666,0,5269,2570,0,5344,8,4020,4
609,16,17661,339,11630,4,271833,133773,0,348338,2,261270,0
47,4,230,21,144,0,664,318,0,720,0,540,0
34,2,76,32,46,0,132,80,0,80,0,60,0
59,2,362,48,234,2,1352,608,0,1464,0,1098,0
43761,1180,7890848,122670,5192998,5306,885160584,439539726,1900,1148087852,162918,860927496,9412
199,16,1788,166,1094,24,9926,5061,0,10704,24,8038,8
277,20,3897,201,2486,8,33316,16318,0,40018,14,29990,0
4082,172,227135,2330,147600,112,6605199,3298653,32,8482962,33290,6337032,0
534,74,4740,947,2714,98,30168,14529,46,26610,378,19480,32
323,14,4697,437,3028,26,44518,20989,0,51672,16,38756,0
117,10,460,204,272,18,1756,773,0,1134,6,850,0
4863,278,157474,18721,100094,1000,4034492,1965788,42,4625956,2344,3468422,2816
6407,1030,123712,21714,60334,18646,1622542,847864,7802,1348166,176556,888838,2364
91319,2156,26585713,269717,17551642,10108,4734217980,2356631959,5910,6188066228,258810,4640815116,22708
140,6,1091,158,694,0,5188,2368,0,5224,0,3918,0
24,0,47,21,30,2,62,46,0,48,0,36,0
3982,854,60184,9998,29076,9606,613648,347542,7696,519446,80686,336490,3372
507,4,14769,65,9804,2,213241,106262,0,280952,0,210714,0
419,44,4392,709,2660,78,34385,15686,4,34736,90,25962,24
906,64,21709,876,13778,142,325187,160408,2,393022,340,294556,76
934,144,9960,1960,5652,222,81351,39482,106,67402,320,49988,168
220,8,2885,258,1870,2,23396,10980,0,27096,0,20328,8
235,22,1765,330,1044,18,8923,4211,0,7970,18,5980,8
70,6,277,69,164,4,827,393,0,640,0,484,0
12573,1646,307469,82350,172434,10292,6392929,3138444,5034,4986594,38992,3710166,27748
94643,768,29199062,265297,19425452,6884,5369838577,2670837329,618,7094868402,45044,5321117062,20608
586,28,7297,1403,4608,60,66910,30583,0,66282,36,49682,72
1986,46,76908,4184,50484,46,1916488,924111,0,2368914,26,1776928,116
75801,3076,15760993,371641,10306750,16468,2281664851,1131569251,7818,2924238256,241898,2193073048,83932
1611,102,52152,942,33320,98,928954,462197,42,1156062,3338,864228,4
37261,1544,7032694,59423,4617962,6272,805148762,401258441,9496,1046176690,86872,784484246,16004
1915,114,54313,3906,34470,168,956378,461864,18,1106596,1316,828940,76
1635,32,81788,686,53952,32,2137541,1061315,0,2774242,50,2080800,0
3048,94,89834,9250,58360,252,1804525,848392,0,2065460,352,1549210,256
11114,636,750612,32138,483100,2152,33511270,16490396,516,41397716,24022,31030702,3096
1144,4,51720,151,34418,0,1162551,579839,0,1540448,0,1155336,0
222,16,1224,370,738,8,5706,2922,0,4656,0,3500,8
