157,8,371,301,206,30,1092,896,0,414,14,300,20
133,16,297,190,126,54,618,673,0,150,30,104,40
43,20,29,21,16,12,24,22,0,4,0,2,0
298,52,491,387,178,76,925,1087,0,128,40,82,24
150,62,122,108,50,36,158,143,4,16,0,18,0
255,94,161,196,32,24,197,278,2,12,0,12,0
137,56,103,90,40,30,123,125,0,12,0,14,0
114,46,64,76,24,18,69,89,0,4,0,2,0
185,58,280,238,102,54,671,589,0,34,0,30,16
177,72,123,128,48,36,152,153,4,18,0,10,0
460,26,1038,906,584,80,2873,2783,0,1070,12,800,100
139,54,108,90,32,24,168,181,0,26,0,38,0
55,24,37,32,16,12,31,30,0,2,0,2,0
465,100,876,567,314,112,1770,1617,0,334,74,240,28
60,20,73,43,26,10,95,79,0,16,4,12,0
68,30,54,45,24,18,55,53,2,6,0,4,0
112,24,125,127,48,14,238,249,0,24,0,18,8
85,18,105,103,46,20,186,222,0,22,2,12,12
338,54,632,543,270,56,1700,1556,0,402,18,310,112
88,36,74,71,24,18,108,100,0,8,0,8,0
49,22,35,29,16,12,36,34,0,2,0,4,0
55,26,41,30,24,18,31,31,2,6,0,2,0
258,82,330,292,114,62,638,682,2,42,4,38,24
43,20,29,21,16,12,24,22,0,4,0,2,0
187,66,206,174,66,40,319,324,4,26,4,22,4
827,120,1414,1404,700,130,3590,3895,0,704,30,534,96
92,36,60,61,16,12,74,90,0,6,0,10,0
81,34,63,53,24,18,68,71,2,8,0,8,0
417,46,677,669,328,54,1600,1680,0,386,26,284,20
32,16,28,10,16,12,12,10,0,0,0,4,0
318,118,200,229,48,36,258,333,0,20,0,28,0
292,36,709,529,376,18,2200,1738,0,952,20,692,84
75,28,63,55,14,8,84,83,0,2,0,10,0
61,26,43,42,16,12,51,46,0,2,0,4,0
57,26,48,30,24,18,58,41,0,12,0,10,0
93,38,71,66,24,18,83,85,2,8,0,8,0
73,30,47,50,16,12,55,49,0,2,0,4,0
105,28,75,111,20,0,152,202,0,0,0,6,12
129,48,113,107,48,28,159,173,2,12,2,6,8
386,66,843,629,338,124,2194,2092,0,408,78,270,80
118,32,182,114,76,32,312,276,0,60,20,28,0
95,36,84,67,22,14,101,101,0,6,0,14,0
115,8,234,133,108,52,380,411,0,126,30,76,8
