43,0,36,63,24,0,52,96,0,0,0,0,4
18,0,12,24,8,0,16,31,0,0,0,0,4
38,0,30,55,20,0,42,81,0,0,0,0,4
33,0,24,48,16,0,34,70,0,0,0,0,0
31,0,21,37,14,0,22,40,0,0,0,0,0
38,0,33,53,22,0,44,74,0,0,0,0,4
41,0,30,62,20,0,46,93,0,0,0,0,0
23,0,15,28,10,0,16,34,0,0,0,0,0
38,0,30,57,20,0,46,86,0,0,0,0,4
18,0,12,23,8,0,14,28,0,0,0,0,4
26,0,18,32,12,0,20,37,0,0,0,0,0
15,0,12,17,8,0,12,19,0,0,0,0,0
35,0,27,52,18,0,40,78,0,0,0,0,0
33,0,24,50,16,0,38,76,0,0,0,0,4
16,0,12,18,8,0,12,18,0,0,0,0,0
27,0,18,37,12,0,24,49,0,0,0,0,0
19,0,15,23,10,0,17,26,0,0,0,0,0
48,0,42,70,28,0,60,104,0,0,0,0,0
38,0,30,56,20,0,44,82,0,0,0,0,0
38,0,30,54,20,0,40,78,0,0,0,0,0
24,0,18,32,12,0,24,43,0,0,0,0,0
28,0,21,38,14,0,26,52,0,0,0,0,4
45,0,36,68,24,0,54,101,0,0,0,0,0
23,0,12,27,8,0,12,30,0,0,0,0,0
21,0,15,27,10,0,18,35,0,0,0,0,0
20,0,15,25,10,0,16,32,0,0,0,0,4
15,0,12,17,8,0,12,19,0,0,0,0,0
41,0,30,61,20,0,44,90,0,0,0,0,4
26,0,18,36,12,0,24,49,0,0,0,0,4
38,0,30,54,20,0,40,78,0,0,0,0,0
39,0,30,56,20,0,42,84,0,0,0,0,0
27,0,18,37,12,0,24,50,0,0,0,0,0
23,0,15,28,10,0,16,32,0,0,0,0,0
32,0,24,43,16,0,30,57,0,0,0,0,0
41,0,30,62,20,0,46,93,0,0,0,0,0
31,0,24,39,16,0,28,48,0,0,0,0,0
28,0,21,38,14,0,26,52,0,0,0,0,4
15,0,12,17,8,0,12,17,0,0,0,0,0
32,0,24,44,16,0,32,60,0,0,0,0,0
38,0,30,56,20,0,44,83,0,0,0,0,0
29,0,24,38,16,0,30,51,0,0,0,0,0
28,0,21,38,14,0,26,52,0,0,0,0,4
31,0,24,42,16,0,30,56,0,0,0,0,4
18,0,15,21,10,0,16,23,0,0,0,0,0
37,0,33,52,22,0,44,70,0,0,0,0,0
13,0,9,15,6,0,10,16,0,0,0,0,0
45,0,36,68,24,0,54,100,0,0,0,0,0
20,0,15,26,10,0,18,35,0,0,0,0,4
41,0,30,63,20,0,48,96,0,0,0,0,0
