79,0,102,106,68,0,144,156,0,32,0,24,0
78,0,99,100,66,0,129,151,0,32,0,24,4
71,0,75,104,50,0,112,141,0,8,0,6,8
64,0,75,90,50,0,109,125,0,16,0,12,4
74,0,96,98,64,0,134,143,0,32,0,24,4
81,0,90,113,60,0,126,157,0,16,0,12,4
74,0,90,105,60,0,133,152,0,24,0,18,4
82,0,111,109,74,0,158,165,0,40,0,30,4
69,0,93,102,62,0,156,145,0,32,0,24,4
67,0,78,94,52,0,113,132,0,16,0,12,0
63,0,72,90,48,0,108,123,0,16,0,12,4
68,0,78,93,52,0,108,130,0,16,0,12,4
77,0,87,111,58,0,131,149,0,16,0,12,4
77,0,87,111,58,0,131,149,0,16,0,12,4
78,0,114,111,76,0,186,165,0,48,0,36,4
70,0,81,97,54,0,114,136,0,16,0,12,0
65,0,81,89,54,0,118,122,0,24,0,18,4
82,0,111,120,74,0,181,179,0,40,0,30,8
81,2,105,114,66,0,168,181,0,24,0,18,4
74,0,96,98,64,0,134,143,0,32,0,24,4
77,0,93,109,62,0,138,156,0,24,0,18,4
67,0,84,93,56,0,124,130,0,24,0,18,4
70,0,81,98,54,0,117,137,0,16,0,12,4
71,0,93,95,62,0,133,141,0,32,0,24,4
64,0,75,90,50,0,109,125,0,16,0,12,4
70,0,87,99,58,0,133,137,0,24,0,18,4
69,0,87,97,58,0,130,139,0,24,0,18,4
70,0,87,96,58,0,124,140,0,24,0,18,4
63,0,78,84,52,0,108,121,0,24,0,18,8
65,0,81,89,54,0,118,126,0,24,0,18,4
71,0,93,95,62,0,133,139,0,32,0,24,4
76,0,105,107,70,0,166,158,0,40,0,30,4
82,0,111,109,74,0,158,165,0,40,0,30,4
71,0,87,95,58,0,119,138,0,24,0,18,4
94,0,117,132,78,0,173,190,0,32,0,24,4
76,0,99,102,66,0,139,158,0,32,0,24,4
82,0,111,109,74,0,158,165,0,40,0,30,4
69,0,93,102,62,0,156,145,0,32,0,24,4
67,0,84,93,56,0,124,130,0,24,0,18,4
69,0,87,97,58,0,130,139,0,24,0,18,4
82,0,111,114,74,0,172,161,0,40,0,30,4
82,0,105,115,70,0,155,173,0,32,0,24,8
71,0,93,95,62,0,133,139,0,32,0,24,4
79,0,102,114,68,0,164,157,0,32,0,24,4
86,0,102,122,68,0,152,166,0,24,0,18,4
60,0,69,85,46,0,104,117,0,16,0,12,4
94,0,117,132,78,0,173,190,0,32,0,24,4
75,0,99,103,66,0,145,154,0,32,0,24,4
65,0,75,93,50,0,112,127,0,16,0,12,4
90,0,126,121,84,0,184,191,0,48,0,36,4
70,0,87,96,58,0,124,140,0,24,0,18,4
72,0,90,101,60,0,134,143,0,24,0,18,0
71,0,93,95,62,0,133,141,0,32,0,24,4
66,0,78,95,52,0,119,128,0,16,0,12,0
85,2,108,112,68,0,153,172,0,24,0,18,4
70,0,81,97,54,0,114,136,0,16,0,12,0
79,0,108,105,72,0,154,160,0,40,0,30,4
70,0,87,96,58,0,124,140,0,24,0,18,4
77,0,99,104,66,0,143,144,0,32,0,24,4
68,0,84,92,56,0,118,134,0,24,0,18,4
76,0,105,107,70,0,166,158,0,40,0,30,4
91,2,126,122,80,0,193,199,0,40,0,30,4
76,0,99,106,66,0,148,156,0,32,0,24,4
62,0,72,86,48,0,103,117,0,16,0,12,4
73,0,96,99,64,0,139,145,0,32,0,24,4
74,0,96,98,64,0,134,143,0,32,0,24,4
62,0,72,86,48,0,103,121,0,16,0,12,4
62,0,72,86,48,0,103,117,0,16,0,12,4
69,0,81,98,54,0,119,138,0,16,0,12,0
65,0,75,93,50,0,112,127,0,16,0,12,4
68,0,84,92,56,0,118,134,0,24,0,18,4
77,0,93,111,62,0,142,155,0,24,0,18,0
61,0,72,87,48,0,109,118,0,16,0,12,4
67,0,78,94,52,0,113,133,0,16,0,12,4
67,0,78,94,52,0,113,131,0,16,0,12,0
62,0,78,85,52,0,114,120,0,24,0,18,8
66,0,78,95,52,0,119,128,0,16,0,12,0
64,0,75,90,50,0,109,125,0,16,0,12,4
63,0,69,92,46,0,104,123,0,8,0,6,0
77,0,99,105,66,0,147,141,0,32,0,24,4
71,0,87,95,58,0,119,138,0,24,0,18,4
85,0,126,117,84,0,198,179,0,56,0,42,4
74,0,96,98,64,0,134,143,0,32,0,24,4
61,0,66,88,44,0,98,121,0,8,0,6,4
73,0,96,99,64,0,139,145,0,32,0,24,4
71,0,87,95,58,0,119,138,0,24,0,18,4
81,0,105,111,70,0,153,163,0,32,0,24,0
64,0,75,90,50,0,109,125,0,16,0,12,4
70,0,87,97,58,0,128,138,0,24,0,18,4
86,0,120,110,80,0,164,173,0,48,0,36,4
76,0,99,103,66,0,143,147,0,32,0,24,4
64,0,75,90,50,0,109,125,0,16,0,12,4
84,2,114,117,72,0,183,186,0,32,0,24,4
61,0,72,87,48,0,109,118,0,16,0,12,4
