48,0,42,70,28,0,60,104,0,0,0,0,0
19,0,12,25,8,0,16,32,0,0,0,0,0
29,0,24,38,16,0,30,51,0,0,0,0,0
41,0,30,63,20,0,48,97,0,0,0,0,0
28,0,21,38,14,0,26,52,0,0,0,0,4
24,0,18,32,12,0,24,43,0,0,0,0,0
15,0,12,17,8,0,12,19,0,0,0,0,0
27,0,18,36,12,0,22,47,0,0,0,0,0
13,0,9,15,6,0,10,16,0,0,0,0,0
35,0,27,52,18,0,40,77,0,0,0,0,0
25,0,18,36,12,0,26,51,0,0,0,0,4
18,0,12,23,8,0,14,28,0,0,0,0,4
41,0,30,62,20,0,46,93,0,0,0,0,0
14,0,9,16,6,0,9,16,0,0,0,0,0
26,0,18,36,12,0,24,49,0,0,0,0,4
23,0,15,29,10,0,18,37,0,0,0,0,0
31,0,24,42,16,0,30,56,0,0,0,0,4
18,0,12,23,8,0,14,28,0,0,0,0,4
33,0,24,49,16,0,36,72,0,0,0,0,0
15,0,12,18,8,0,14,21,0,0,0,0,0
33,0,24,50,16,0,38,75,0,0,0,0,4
38,0,30,56,20,0,44,82,0,0,0,0,4
26,0,18,36,12,0,24,49,0,0,0,0,4
31,0,24,40,16,0,30,51,0,0,0,0,0
21,0,12,26,8,0,14,30,0,0,0,0,0
14,0,9,17,6,0,11,19,0,0,0,0,0
31,0,24,41,16,0,28,53,0,0,0,0,0
16,0,12,18,8,0,12,19,0,0,0,0,0
41,0,30,62,20,0,46,93,0,0,0,0,0
35,0,27,52,18,0,40,76,0,0,0,0,0
32,0,24,42,16,0,28,54,0,0,0,0,0
20,0,15,25,10,0,16,32,0,0,0,0,4
33,0,24,50,16,0,38,76,0,0,0,0,4
16,0,12,18,8,0,12,18,0,0,0,0,0
20,0,15,25,10,0,16,32,0,0,0,0,4
33,0,24,48,16,0,34,70,0,0,0,0,0
27,0,18,38,12,0,26,53,0,0,0,0,0
36,0,30,46,20,0,36,58,0,0,0,0,0
