728,56,14333,1067,9074,38,196820,95325,0,228186,54,171262,72
4050,440,87596,16779,52270,1414,1549264,733242,436,1477616,4138,1104266,2436
566,38,8159,1089,5116,32,87598,42083,0,95712,30,71782,96
20,2,28,13,16,0,30,21,0,16,0,12,0
342,6,7668,153,5062,0,88260,43326,0,113344,0,85008,0
2262,404,27068,7135,14552,1028,275371,139996,782,197880,2150,146362,1844
29,2,70,25,40,2,113,62,0,72,0,54,0
223,2,2450,166,1626,2,16180,7825,0,20320,0,15240,4
3901,602,129730,5246,79790,2002,2996836,1477281,3312,3494394,14596,2603744,4816
383,32,4598,474,2830,8,35807,17239,0,37152,20,27916,4
11330,384,583742,57620,378624,2986,21609912,10300879,52,25359218,13082,19012214,3800
22,2,39,18,24,0,61,31,0,40,0,30,0
222,6,3881,61,2548,0,34454,16995,0,43936,0,32956,0
27,2,63,22,38,0,104,62,0,72,0,54,4
38,2,173,22,112,2,483,230,0,560,0,420,0
70,2,244,97,154,4,712,363,0,528,0,396,0
53,2,183,68,116,0,561,260,0,448,0,336,0
300,8,2956,624,1928,14,23436,10524,0,24644,4,18480,28
220,6,3888,23,2554,0,34211,16986,0,44202,2,33150,0
27,0,63,31,42,0,127,55,0,80,0,60,0
105,2,872,149,572,0,4945,2158,0,5296,0,3972,0
96,0,1092,41,728,0,6240,3020,0,8008,0,6006,0
35,0,123,25,82,0,235,120,0,240,0,180,0
176,18,1299,215,790,2,7497,3503,0,7274,2,5480,4
94,0,788,62,512,20,3503,1720,0,4260,20,3180,0
628,82,8469,835,5010,66,82606,40388,6,84960,196,63840,68
6745,84,550169,11767,363856,262,26079105,12853628,0,33690624,850,25267674,196
3419,6,275166,491,183280,2,11006934,5493605,0,14623856,0,10967896,0
193,40,804,209,418,38,2399,1245,14,1678,84,1166,0
2970,442,66535,6637,39342,1284,1062094,517153,1114,1113078,5830,827458,1516
61,4,237,79,146,0,838,398,0,680,0,512,0
1251,86,19552,3318,12080,114,216659,101891,0,210880,240,158104,208
119,0,1388,66,920,8,8607,4171,0,10930,2,8196,0
