41,0,30,61,20,0,44,91,0,0,0,0,4
25,0,18,36,12,0,26,51,0,0,0,0,4
16,0,12,18,8,0,12,18,0,0,0,0,0
38,0,30,57,20,0,46,87,0,0,0,0,4
20,0,15,25,10,0,16,32,0,0,0,0,4
38,0,30,57,20,0,46,88,0,0,0,0,4
38,0,30,55,20,0,42,81,0,0,0,0,4
20,0,15,25,10,0,16,32,0,0,0,0,4
24,0,18,32,12,0,24,42,0,0,0,0,0
15,0,12,17,8,0,12,17,0,0,0,0,0
45,0,36,68,24,0,54,100,0,0,0,0,0
14,0,9,16,6,0,9,16,0,0,0,0,0
33,0,24,49,16,0,36,73,0,0,0,0,0
18,0,12,23,8,0,14,28,0,0,0,0,4
41,0,30,61,20,0,44,90,0,0,0,0,4
26,0,18,36,12,0,24,49,0,0,0,0,4
35,0,30,48,20,0,38,65,0,0,0,0,0
38,0,30,56,20,0,44,82,0,0,0,0,0
19,0,12,25,8,0,16,32,0,0,0,0,0
38,0,30,54,20,0,40,78,0,0,0,0,0
29,0,21,40,14,0,27,54,0,0,0,0,4
33,0,24,49,16,0,36,72,0,0,0,0,0
14,0,9,16,6,0,9,16,0,0,0,0,0
23,0,15,29,10,0,18,35,0,0,0,0,0
26,0,18,32,12,0,20,37,0,0,0,0,0
38,0,30,56,20,0,44,82,0,0,0,0,0
28,0,21,38,14,0,26,52,0,0,0,0,4
22,0,18,29,12,0,22,36,0,0,0,0,4
15,0,12,18,8,0,14,21,0,0,0,0,0
23,0,12,27,8,0,12,30,0,0,0,0,0
32,0,24,44,16,0,32,60,0,0,0,0,0
35,0,24,51,16,0,36,73,0,0,0,0,0
36,0,30,46,20,0,36,58,0,0,0,0,0
31,0,24,39,16,0,28,47,0,0,0,0,0
27,0,18,36,12,0,22,47,0,0,0,0,0
15,0,12,17,8,0,12,19,0,0,0,0,0
28,0,21,38,14,0,26,52,0,0,0,0,4
25,0,18,36,12,0,26,51,0,0,0,0,4
