138,50,88,104,18,16,100,149,2,4,0,6,8
115,44,65,77,16,12,64,97,0,4,0,2,0
86,34,56,57,16,12,72,77,0,6,0,10,0
43,12,57,21,12,16,60,54,0,6,6,6,0
3187,196,8653,7174,4998,434,31703,25669,0,14826,120,11062,572
172,18,336,287,164,44,801,786,0,204,12,144,76
912,214,1530,1291,602,226,3704,3716,2,514,66,376,104
169,20,290,176,118,62,417,558,0,88,32,48,12
31,14,25,11,8,8,6,11,0,0,0,2,0
147,56,93,100,24,18,91,131,2,8,0,6,0
164,64,137,113,46,32,169,158,0,14,0,20,0
298,92,422,355,142,70,893,844,4,46,6,46,20
32,16,28,10,16,12,12,10,0,0,0,4,0
294,64,491,414,178,66,1113,1167,0,132,26,102,44
88,0,102,131,68,0,198,202,0,64,0,48,0
121,52,77,79,40,30,102,83,2,14,0,8,0
55,24,37,32,16,12,31,30,0,2,0,2,0
620,78,1101,1009,536,132,2598,2856,0,528,52,374,60
80,26,122,60,30,26,162,122,0,4,4,14,0
157,58,87,112,16,12,105,148,0,4,0,8,0
142,32,264,125,86,54,426,477,0,46,22,40,12
146,60,96,102,40,30,138,118,0,14,0,10,0
64,26,65,45,30,20,105,67,0,16,0,10,4
185,58,280,238,102,54,671,589,0,34,0,30,16
297,118,221,210,86,60,334,306,2,42,2,40,0
75,32,55,41,24,18,46,52,0,4,0,6,0
33,16,30,6,16,12,36,27,0,12,0,18,0
268,100,259,214,92,70,393,371,8,74,12,74,28
611,72,1013,1019,540,66,2458,2499,0,578,6,438,100
133,16,297,190,126,54,618,673,0,150,30,104,40
193,48,270,230,84,44,491,605,0,36,10,20,64
145,40,215,145,82,42,344,310,2,50,22,34,0
60,24,114,21,56,18,116,78,0,16,16,12,0
225,48,370,292,148,66,739,811,2,134,22,82,36
61,26,39,36,16,12,43,46,0,4,0,6,0
211,88,200,155,88,60,267,263,6,34,4,30,0
129,52,89,91,32,24,137,134,0,14,0,18,0
267,70,380,328,150,66,763,842,0,78,10,60,56
177,64,131,135,34,24,161,199,2,10,2,12,0
486,88,808,696,348,114,1810,1986,0,262,26,184,76
513,90,925,828,352,110,2283,2563,0,304,40,242,116
208,40,319,250,108,56,616,700,0,88,24,60,8
202,78,246,193,86,64,439,432,8,44,0,52,4
1623,260,3396,3110,1570,350,10327,10800,2,2082,126,1520,356
54,10,80,36,42,0,104,47,0,40,0,30,0
32,16,28,10,16,12,12,10,0,0,0,4,0
62,22,48,44,12,8,60,76,0,2,0,8,4
57,26,48,30,24,18,58,41,0,12,0,10,0
24,14,18,9,16,12,4,3,2,2,0,0,0
269,84,370,326,126,66,782,772,2,40,8,24,20
60,20,73,43,26,10,95,79,0,16,4,12,0
308,110,170,231,24,18,238,323,0,12,0,22,0
37,18,27,20,16,12,38,10,0,4,0,6,0
109,42,61,74,16,12,73,99,0,4,0,6,0
591,86,1132,921,496,178,2598,2594,0,682,84,466,40
42,20,26,22,16,12,16,18,0,0,0,0,0
491,68,911,759,422,90,2031,1989,2,434,22,322,72
355,124,434,330,138,88,706,727,2,52,8,52,0
55,26,41,30,24,18,31,31,2,6,0,2,0
24,14,18,9,16,12,4,3,2,2,0,0,0
1088,352,1535,1107,364,272,2649,2912,2,116,32,220,52
243,94,240,177,84,66,324,316,6,40,0,36,0
24,14,18,9,16,12,4,3,2,2,0,0,0
783,102,1495,1292,700,118,3779,3665,0,852,52,660,96
