176,80,578,75,360,150,1648,988,64,464,96,552,192
476,280,1540,588,1568,1176,5012,4494,1456,4984,2184,6636,4368
149,68,451,63,288,126,1159,699,56,362,84,426,168
314,188,946,393,1048,786,2374,2409,1016,3052,1524,4146,3048
129,52,489,48,312,96,1359,735,48,758,72,654,144
420,128,4122,120,2408,216,29626,15156,80,24092,120,18552,240
260,140,670,235,560,420,1620,1330,336,1240,504,1660,1008
269,130,991,165,680,330,3292,2040,224,1208,336,1440,672
215,100,750,105,480,210,2330,1405,104,700,156,830,312
750,444,2991,1269,3200,2400,11144,10548,4144,12846,6216,17322,12432
263,152,685,255,680,510,1775,1560,496,1730,744,2280,1488
288,156,783,312,688,516,1804,1548,512,1642,744,2160,1488
322,170,981,288,804,540,2865,2151,516,1970,756,2538,1512
490,244,1962,579,1496,906,7034,4638,1108,4088,1608,4974,3216
176,80,578,75,360,150,1648,988,64,464,96,552,192
315,182,861,315,840,630,2450,2100,616,2240,924,2940,1848
131,62,351,60,240,120,806,493,56,316,84,362,168
742,386,3284,1237,2730,1872,9933,8454,3318,8978,4356,11008,8208
335,150,1645,251,1136,462,6648,3797,456,3928,684,3738,1368
12180,8120,164430,82215,219240,164430,1425060,2137590,1140048,2850120,1710072,4275180,3420144
519,310,1821,735,1960,1470,5862,5715,2184,6828,3276,9270,6552
407,180,2032,297,1328,546,8634,4926,504,4752,756,4572,1512
330,180,960,375,840,630,2170,1965,656,1940,924,2670,1848
12180,8120,164430,82215,219240,164430,1425060,2137590,1140048,2850120,1710072,4275180,3420144
326,138,1801,168,1132,336,8239,4524,224,4322,336,3786,672
186,68,954,48,544,96,3666,1971,24,1884,36,1566,72
315,182,861,315,840,630,2450,2100,616,2240,924,2940,1848
835,324,7666,544,4600,960,61488,32254,820,41448,1212,33426,2400
405,238,1254,483,1288,966,3798,3465,1176,3932,1764,5250,3528
835,256,12009,330,7244,606,130741,66267,386,118440,552,90150,1104
2808,1744,20892,9486,25040,18780,117440,141120,68992,187200,103488,265920,206976
226,132,576,225,600,450,1326,1233,456,1476,684,1962,1368
3658,2338,31077,14613,39148,29190,184123,241629,124100,324342,186132,470478,372264
546,308,2016,819,1960,1470,5866,5691,2240,6524,3276,8946,6552
299,138,1023,229,656,336,3281,1997,228,1204,336,1444,672
187,88,601,93,398,186,1700,1035,96,580,144,680,288
646,252,5991,360,3700,720,45831,24063,600,32066,900,25572,1800
330,180,960,375,840,630,2170,1965,656,1940,924,2670,1848
3225,992,89103,2681,55894,4728,2005521,1010010,8146,2064080,12192,1563452,24384
426,260,1488,645,1720,1290,4078,4443,2024,5804,3036,8022,6072
301,120,1748,120,1040,240,8208,4438,112,4224,168,3572,336
112,48,318,33,184,66,740,438,16,168,24,204,48
1096,394,12850,790,7674,1176,130719,67376,1008,99366,1532,77730,3028
246,140,600,210,560,420,1590,1305,336,1320,504,1710,1008
871,464,4599,1050,3682,2100,23254,15729,2912,11872,4368,14826,8736
948,552,4350,1755,4520,3390,17540,17190,6784,20640,10176,28140,20352
477,248,2076,468,1648,936,8160,5550,1104,4400,1656,5460,3312
1035,642,5076,2250,6000,4500,19740,22590,10464,29280,15696,41220,31392
1729,1078,10066,4473,11928,8946,47474,54579,25032,69972,37548,98966,75096
310,150,1210,195,820,390,4340,2670,264,1500,396,1790,792
660,440,2970,1485,3960,2970,7920,11880,6336,15840,9504,23760,19008
2040,1360,14280,7140,19040,14280,61880,92820,49504,123760,74256,185640,148512
585,254,2805,639,1724,804,10618,6110,906,5638,1340,5286,2136
481,282,1692,795,1728,1296,3606,4149,2058,4684,2532,6426,5064
195,110,435,150,400,300,1050,855,216,860,324,1110,648
660,440,2970,1485,3960,2970,7920,11880,6336,15840,9504,23760,19008
2793,638,98333,1107,60938,1716,2438035,1223659,1302,2653170,1966,1997632,3888
195,110,435,150,400,300,1050,855,216,860,324,1110,648
858,572,4290,2145,5720,4290,12870,19305,10296,25740,15444,38610,30888
366,180,1500,255,1040,510,5730,3555,384,2080,576,2490,1152
336,162,1276,260,880,450,4506,2738,344,1756,516,2062,1032
251,100,1187,99,682,180,4625,2539,72,2104,108,1890,216
8775,5850,105300,52650,140400,105300,807300,1210950,645840,1614600,968760,2421900,1937520
2448,1632,18360,9180,24480,18360,85680,128520,68544,171360,102816,257040,205632
6874,3888,65348,27553,63576,47682,501040,501492,206282,568026,290376,781450,580752
314,188,946,393,1048,786,2374,2409,1016,3052,1524,4146,3048
1230,508,14595,1056,9476,2112,151613,79410,2800,118486,4200,94218,8400
672,374,2772,1173,2570,1860,7362,7488,3306,7994,4284,10620,8208
1647,482,31145,947,18670,1380,468917,236469,1212,446064,1896,338630,3336
427,238,1386,518,1288,966,4130,3640,1176,3920,1764,5250,3528
489,258,1896,513,1568,996,6844,4989,1184,4492,1776,5736,3552
927,368,7190,790,4222,1158,50786,27048,1144,31606,1584,26360,3024
